"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"79",2010,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"80",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"81",2010,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"82",2010,"August","PL",25,"cm","Unknown","Gear is HnL",1,1
"83",2012,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"84",2012,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"85",2012,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"86",2012,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"87",2012,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"88",2012,"August","PL",18,"cm","Unknown","Gear is HnL",0,1
"89",2012,"August","PL",18,"cm","Unknown","Gear is HnL",0,1
"90",2012,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"91",2008,"August","AN",19,"cm","Unknown","Gear is HnL",1,1
"92",2008,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"93",2008,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"94",2008,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"95",2008,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"96",2008,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"97",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"98",2008,"August","AN",36,"cm","Unknown","Gear is HnL",1,1
"99",2008,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"100",2011,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"101",2011,"July","PB",20,"cm","Unknown","Gear is HnL",1,1
"102",2011,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"103",2008,"August","AN",33,"cm","Unknown","Gear is HnL",0,1
"104",2008,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"105",2008,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"106",2009,"July","PL",22,"cm","Unknown","Gear is HnL",1,1
"107",2009,"July","PL",24,"cm","Unknown","Gear is HnL",1,1
"108",2010,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"109",2010,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"110",2009,"August","AN",20,"cm","Unknown","Gear is HnL",1,1
"111",2009,"August","AN",16,"cm","Unknown","Gear is HnL",1,1
"112",2009,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"113",2013,"August","PL",17,"cm","Unknown","Gear is HnL",0,1
"114",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"115",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"116",2013,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"117",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"118",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"119",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"120",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"121",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"122",2013,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"123",2013,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"124",2013,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"125",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"126",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"127",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"128",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"129",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"130",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"131",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"132",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"133",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"134",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"135",2007,"September","PL",20,"cm","Unknown","Gear is HnL",1,1
"136",2010,"September","PL",25,"cm","Unknown","Gear is HnL",0,1
"137",2007,"October","AN",29,"cm","Unknown","Gear is HnL",1,1
"138",2007,"October","AN",20,"cm","Unknown","Gear is HnL",1,1
"139",2007,"October","AN",27,"cm","Unknown","Gear is HnL",1,1
"140",2010,"August","BL",32,"cm","Unknown","Gear is HnL",1,1
"141",2010,"August","BL",27,"cm","Unknown","Gear is HnL",1,1
"142",2010,"August","BL",28,"cm","Unknown","Gear is HnL",1,1
"143",2010,"August","BL",33,"cm","Unknown","Gear is HnL",1,1
"144",2011,"August","BL",37,"cm","Unknown","Gear is HnL",0,1
"145",2011,"August","BL",22,"cm","Unknown","Gear is HnL",0,1
"146",2011,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"147",2011,"August","BL",31,"cm","Unknown","Gear is HnL",0,1
"148",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"149",2007,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"150",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"151",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"152",2007,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"153",2007,"August","PL",21,"cm","Unknown","Gear is HnL",0,1
"154",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"155",2007,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"156",2007,"August","PL",18,"cm","Unknown","Gear is HnL",0,1
"157",2007,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"158",2007,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"159",2007,"August","PL",21,"cm","Unknown","Gear is HnL",0,1
"160",2007,"August","PL",19,"cm","Unknown","Gear is HnL",0,1
"161",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"162",2007,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"163",2007,"August","PL",21,"cm","Unknown","Gear is HnL",0,1
"164",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"165",2007,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"166",2007,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"167",2007,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"168",2007,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"169",2007,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"170",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"171",2007,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"172",2007,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"173",2007,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"174",2007,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"175",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"176",2007,"August","PL",19,"cm","Unknown","Gear is HnL",0,1
"177",2007,"August","PL",22,"cm","Unknown","Gear is HnL",0,1
"178",2007,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"179",2007,"August","PL",18,"cm","Unknown","Gear is HnL",0,1
"180",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"181",2007,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"182",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"183",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"184",2007,"August","PL",21,"cm","Unknown","Gear is HnL",0,1
"185",2007,"August","PL",19,"cm","Unknown","Gear is HnL",0,1
"186",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"187",2007,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"188",2007,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"189",2007,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"190",2007,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"191",2007,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"192",2007,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"193",2007,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"194",2007,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"195",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"196",2007,"August","PL",23,"cm","Unknown","Gear is HnL",0,1
"197",2008,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"198",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"199",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"200",2008,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"201",2008,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"202",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"203",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"204",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"205",2011,"August","BL",23,"cm","Unknown","Gear is HnL",0,1
"206",2011,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"207",2011,"August","BL",33,"cm","Unknown","Gear is HnL",0,1
"208",2011,"August","BL",35,"cm","Unknown","Gear is HnL",0,1
"209",2008,"July","PL",31,"cm","Unknown","Gear is HnL",0,1
"210",2008,"July","PL",26,"cm","Unknown","Gear is HnL",0,1
"211",2008,"July","PL",36,"cm","Unknown","Gear is HnL",0,1
"212",2008,"July","PL",32,"cm","Unknown","Gear is HnL",0,1
"213",2008,"July","PL",29,"cm","Unknown","Gear is HnL",0,1
"214",2012,"September","PL",25,"cm","Unknown","Gear is HnL",0,1
"215",2012,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"216",2012,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"217",2010,"August","PB",34,"cm","Unknown","Gear is HnL",0,1
"218",2007,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"219",2007,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"220",2007,"August","PB",16,"cm","Unknown","Gear is HnL",1,1
"221",2007,"September","PB",16,"cm","Unknown","Gear is HnL",0,1
"222",2007,"September","AN",19,"cm","Unknown","Gear is HnL",0,1
"223",2007,"September","AN",16,"cm","Unknown","Gear is HnL",0,1
"224",2007,"September","AN",16,"cm","Unknown","Gear is HnL",0,1
"225",2007,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"226",2007,"September","AN",18,"cm","Unknown","Gear is HnL",0,1
"227",2013,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"228",2013,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"229",2007,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"230",2007,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"231",2008,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"232",2008,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"233",2008,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"234",2008,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"235",2008,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"236",2008,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"237",2008,"September","PB",36,"cm","Unknown","Gear is HnL",0,1
"238",2008,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"239",2008,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"240",2008,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"241",2008,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"242",2008,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"243",2008,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"244",2013,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"245",2013,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"246",2013,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"247",2013,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"248",2013,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"249",2013,"July","PB",22,"cm","Unknown","Gear is HnL",0,1
"250",2013,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"251",2013,"July","PB",36,"cm","Unknown","Gear is HnL",0,1
"252",2013,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"253",2013,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"254",2013,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"255",2013,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"256",2007,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"257",2007,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"258",2007,"September","PB",19,"cm","Unknown","Gear is HnL",0,1
"259",2007,"September","PB",21,"cm","Unknown","Gear is HnL",0,1
"260",2007,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"261",2013,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"262",2013,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"263",2013,"July","PB",34,"cm","Unknown","Gear is HnL",0,1
"264",2013,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"265",2013,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"266",2013,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"267",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"268",2008,"September","PB",36,"cm","Unknown","Gear is HnL",1,1
"269",2008,"September","PB",NA,"cm","Unknown","Gear is HnL",1,1
"270",2008,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"271",2008,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"272",2008,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"273",2008,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"274",2008,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"275",2011,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"276",2011,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"277",2011,"August","PB",22,"cm","Unknown","Gear is HnL",0,1
"278",2011,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"279",2011,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"280",2007,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"281",2007,"August","PB",22,"cm","Unknown","Gear is HnL",0,1
"282",2007,"October","PB",31,"cm","Unknown","Gear is HnL",0,1
"283",2007,"October","PB",32,"cm","Unknown","Gear is HnL",0,1
"284",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"285",2007,"October","PB",29,"cm","Unknown","Gear is HnL",0,1
"286",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"287",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"288",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"289",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"290",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"291",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"292",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"293",2007,"September","PL",22,"cm","Unknown","Gear is HnL",1,1
"294",2007,"September","PL",22,"cm","Unknown","Gear is HnL",1,1
"295",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"296",2007,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"297",2007,"September","PL",24,"cm","Unknown","Gear is HnL",1,1
"298",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"299",2007,"September","PL",18,"cm","Unknown","Gear is HnL",1,1
"300",2007,"September","PL",18,"cm","Unknown","Gear is HnL",1,1
"301",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"302",2007,"September","PL",21,"cm","Unknown","Gear is HnL",1,1
"303",2007,"September","PL",19,"cm","Unknown","Gear is HnL",1,1
"304",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"305",2007,"September","PL",23,"cm","Unknown","Gear is HnL",1,1
"306",2007,"September","PL",19,"cm","Unknown","Gear is HnL",1,1
"307",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"308",2010,"August","AN",19,"cm","Unknown","Gear is HnL",1,1
"309",2007,"September","AN",15,"cm","Unknown","Gear is HnL",1,1
"310",2007,"September","AN",15,"cm","Unknown","Gear is HnL",1,1
"311",2009,"August","BL",33,"cm","Unknown","Gear is HnL",1,1
"312",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"313",2009,"August","BL",22,"cm","Unknown","Gear is HnL",1,1
"314",2009,"August","BL",25,"cm","Unknown","Gear is HnL",1,1
"315",2009,"August","BL",32,"cm","Unknown","Gear is HnL",1,1
"316",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"317",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"318",2009,"August","BL",25,"cm","Unknown","Gear is HnL",1,1
"319",2009,"August","BL",22,"cm","Unknown","Gear is HnL",1,1
"320",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"321",2009,"August","BL",25,"cm","Unknown","Gear is HnL",1,1
"322",2009,"August","BL",26,"cm","Unknown","Gear is HnL",1,1
"323",2009,"August","BL",21,"cm","Unknown","Gear is HnL",1,1
"324",2009,"August","BL",23,"cm","Unknown","Gear is HnL",1,1
"325",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"326",2009,"August","BL",22,"cm","Unknown","Gear is HnL",1,1
"327",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"328",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"329",2009,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"330",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"331",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"332",2009,"August","BL",22,"cm","Unknown","Gear is HnL",1,1
"333",2009,"August","BL",23,"cm","Unknown","Gear is HnL",1,1
"334",2009,"August","BL",23,"cm","Unknown","Gear is HnL",1,1
"335",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"336",2009,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"337",2009,"August","BL",23,"cm","Unknown","Gear is HnL",1,1
"338",2007,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"339",2007,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"340",2007,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"341",2009,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"342",2009,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"343",2009,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"344",2007,"September","AN",20,"cm","Unknown","Gear is HnL",1,1
"345",2007,"September","AN",17,"cm","Unknown","Gear is HnL",1,1
"346",2008,"September","BL",22,"cm","Unknown","Gear is HnL",0,1
"347",2008,"September","BL",23,"cm","Unknown","Gear is HnL",0,1
"348",2008,"September","BL",36,"cm","Unknown","Gear is HnL",0,1
"349",2008,"September","BL",30,"cm","Unknown","Gear is HnL",0,1
"350",2012,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"351",2008,"August","PL",20,"cm","Unknown","Gear is HnL",1,1
"352",2008,"August","PL",19,"cm","Unknown","Gear is HnL",1,1
"353",2008,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"354",2008,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"355",2008,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"356",2008,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"357",2008,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"358",2008,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"359",2008,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"360",2008,"August","PL",19,"cm","Unknown","Gear is HnL",1,1
"361",2008,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"362",2008,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"363",2008,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"364",2008,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"365",2008,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"366",2008,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"367",2008,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"368",2008,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"369",2008,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"370",2008,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"371",2008,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"372",2008,"August","PL",22,"cm","Unknown","Gear is HnL",1,1
"373",2008,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"374",2008,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"375",2008,"August","PL",21,"cm","Unknown","Gear is HnL",1,1
"376",2008,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"377",2007,"October","AN",35,"cm","Unknown","Gear is HnL",0,1
"378",2007,"October","AN",29,"cm","Unknown","Gear is HnL",0,1
"379",2007,"October","AN",19,"cm","Unknown","Gear is HnL",0,1
"380",2007,"October","AN",21,"cm","Unknown","Gear is HnL",0,1
"381",2007,"October","AN",27,"cm","Unknown","Gear is HnL",0,1
"382",2007,"October","AN",25,"cm","Unknown","Gear is HnL",0,1
"383",2007,"October","AN",21,"cm","Unknown","Gear is HnL",0,1
"384",2007,"October","AN",30,"cm","Unknown","Gear is HnL",0,1
"385",2007,"October","AN",19,"cm","Unknown","Gear is HnL",0,1
"386",2007,"October","AN",27,"cm","Unknown","Gear is HnL",0,1
"387",2007,"October","AN",23,"cm","Unknown","Gear is HnL",0,1
"388",2007,"October","AN",18,"cm","Unknown","Gear is HnL",0,1
"389",2007,"September","PB",20,"cm","Unknown","Gear is HnL",0,1
"390",2007,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"391",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"392",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"393",2007,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"394",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"395",2007,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"396",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"397",2007,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
