"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"32",2007,"August","PLM08070707","All",90,42349.4476157336,0.25,"sq_km",238.8,"HnL","1"
"33",2007,"August","PLM08070710","All",105,48514.022488843,0.25,"sq_km",457.2,"HnL","1"
"34",2007,"August","PLM08070711","All",8,2027.01398266501,0.25,"sq_km",387.4,"HnL","1"
"35",2007,"August","PLM08090708","All",113,52313.9982083883,0.25,"sq_km",340.5,"HnL","1"
"36",2007,"August","PLM08090709","All",122,53972.9802725204,0.25,"sq_km",412.1,"HnL","1"
"37",2007,"August","PLM08090712","All",24,7458.44295652469,0.25,"sq_km",837.4,"HnL","1"
"38",2007,"August","PLM08090713","All",9,3298.30628686823,0.25,"sq_km",501.9,"HnL","1"
"39",2007,"August","PLR08060702","All",11,4766.80607688336,0.25,"sq_km",5687.6,"HnL","0"
"40",2007,"August","PLR08060703","All",8,3424.20085226294,0.25,"sq_km",5084.5,"HnL","0"
"41",2007,"August","PLR08060704","All",48,14264.8196621492,0.25,"sq_km",4518,"HnL","0"
"42",2007,"August","PLR08060715","All",45,15166.0071044132,0.25,"sq_km",1094.9,"HnL","0"
"43",2007,"August","PLR08080702","All",13,5736.60565384403,0.25,"sq_km",5687.6,"HnL","0"
"44",2007,"August","PLR08080703","All",17,8988.22155354972,0.25,"sq_km",5084.5,"HnL","0"
"45",2007,"August","PLR08080705","All",34,10818.542347332,0.25,"sq_km",4354.3,"HnL","0"
"46",2007,"August","PLR08080714","All",22,6343.46451384745,0.25,"sq_km",584.8,"HnL","0"
"47",2007,"October","ANM10090716","All",3,858.413331696004,0.25,"sq_km",853.2,"HnL","1"
"48",2007,"October","ANM10090717","All",1,89.8388071918747,0.25,"sq_km",1371.5,"HnL","1"
"49",2007,"October","ANM10090718","All",1,195.49708526727,0.25,"sq_km",1655.6,"HnL","1"
"50",2007,"October","ANR10080701","All",12,3298.94735085165,0.25,"sq_km",12767.1,"HnL","0"
"51",2007,"October","ANR10080707","All",4,1397.5090322768,0.25,"sq_km",7427.6,"HnL","0"
"52",2007,"October","ANR10080708","All",8,1759.92535861315,0.25,"sq_km",6550.3,"HnL","0"
"53",2007,"October","ANR10080710","All",1,454.117471287148,0.25,"sq_km",3500.7,"HnL","0"
"54",2007,"October","ANR10110705","All",18,6149.55632585005,0.25,"sq_km",9890.5,"HnL","0"
"55",2007,"October","ANR10110706","All",2,187.320582949156,0.25,"sq_km",7994.8,"HnL","0"
"56",2007,"October","PBM10150703","All",2,557.28239315005,0.25,"sq_km",881.8,"HnL","1"
"57",2007,"October","PBM10150706","All",8,778.169077991633,0.25,"sq_km",817.9,"HnL","1"
"58",2007,"October","PBM10150709","All",1,146.493782857946,0.25,"sq_km",586.3,"HnL","1"
"59",2007,"October","PBM10150711","All",1,883.233350838262,0.25,"sq_km",249.8,"HnL","1"
"60",2007,"October","PBM10240703","All",4,449.625298357562,0.25,"sq_km",881.8,"HnL","1"
"61",2007,"October","PBM10240704","All",23,9228.73897007631,0.25,"sq_km",386.6,"HnL","1"
"62",2007,"October","PBM10240709","All",18,8178.00209285086,0.25,"sq_km",586.3,"HnL","1"
"63",2007,"October","PBM10240711","All",4,1783.22692061669,0.25,"sq_km",249.8,"HnL","1"
"64",2007,"October","PBR10160715","All",8,2276.0382392555,0.25,"sq_km",2627.5,"HnL","0"
"65",2007,"October","PBR10160717","All",5,2146.79940477939,0.25,"sq_km",2071.6,"HnL","0"
"66",2007,"October","PBR10160718","All",2,370.247186116162,0.25,"sq_km",2010,"HnL","0"
"67",2007,"October","PBR10230713","All",6,3015.57738008807,0.25,"sq_km",3186.7,"HnL","0"
"68",2007,"October","PBR10230714","All",6,2034.45657946642,0.25,"sq_km",3115.8,"HnL","0"
"69",2007,"October","PBR10230717","All",4,1923.11118352813,0.25,"sq_km",2071.6,"HnL","0"
"70",2007,"October","PBR10230720","All",3,1090.58937593085,0.25,"sq_km",1452.9,"HnL","0"
"71",2007,"October","PBR10230722","All",2,682.771704821623,0.25,"sq_km",894.3,"HnL","0"
"72",2007,"October","PLM10220708","All",10,3677.90610462079,0.25,"sq_km",340.5,"HnL","1"
"73",2007,"October","PLM10220709","All",65,22939.0035467512,0.25,"sq_km",412.1,"HnL","1"
"74",2007,"October","PLM10220710","All",42,16277.5686026935,0.25,"sq_km",457.2,"HnL","1"
"75",2007,"October","PLM10220711","All",9,3608.42882812274,0.25,"sq_km",387.4,"HnL","1"
"76",2007,"October","PLM10240706","All",53,24121.5193255551,0.25,"sq_km",362.4,"HnL","1"
"77",2007,"October","PLM10240707","All",30,9474.01739025928,0.25,"sq_km",238.8,"HnL","1"
"78",2007,"October","PLM10240708","All",50,20447.3530354618,0.25,"sq_km",340.5,"HnL","1"
"79",2007,"October","PLM10240710","All",18,5928.76110367877,0.25,"sq_km",457.2,"HnL","1"
"80",2007,"October","PLR10230701","All",2,447.506806516432,0.25,"sq_km",6230.8,"HnL","0"
"81",2007,"October","PLR10230703","All",1,125.489311671573,0.25,"sq_km",5084.5,"HnL","0"
"82",2007,"October","PLR10230714","All",13,2979.8232460346,0.25,"sq_km",584.8,"HnL","0"
"83",2007,"October","PLR10250714","All",16,5748.62292145821,0.25,"sq_km",584.8,"HnL","0"
"84",2007,"October","PLR10250715","All",25,7147.86755878877,0.25,"sq_km",1094.9,"HnL","0"
"85",2007,"September","ANM09170713","All",11,3981.28973374823,0.25,"sq_km",327.6,"HnL","1"
"86",2007,"September","ANM09170716","All",2,200.431016669567,0.25,"sq_km",853.2,"HnL","1"
"87",2007,"September","ANM09170720","All",2,100.769953991657,0.25,"sq_km",1015.8,"HnL","1"
"88",2007,"September","ANM09200712","All",9,2334.66983825217,0.25,"sq_km",246.2,"HnL","1"
"89",2007,"September","ANM09200715","All",5,1767.21286631631,0.25,"sq_km",327.4,"HnL","1"
"90",2007,"September","ANR09180703","All",2,1354.91786845501,0.25,"sq_km",11680.5,"HnL","0"
"91",2007,"September","ANR09180709","All",10,3790.52260812177,0.25,"sq_km",3910.2,"HnL","0"
"92",2007,"September","ANR09180710","All",21,2778.70098274865,0.25,"sq_km",3500.7,"HnL","0"
"93",2007,"September","ANR09180711","All",2,413.915739107443,0.25,"sq_km",3227.8,"HnL","0"
"94",2007,"September","ANR09200704","All",22,7584.98036240515,0.25,"sq_km",10943,"HnL","0"
"95",2007,"September","ANR09200708","All",5,685.006538242159,0.25,"sq_km",6550.3,"HnL","0"
"96",2007,"September","PBM09190701","All",8,2167.31413962009,0.25,"sq_km",252.5,"HnL","1"
"97",2007,"September","PBM09190702","All",3,241.508885661332,0.25,"sq_km",251.5,"HnL","1"
"98",2007,"September","PBM09190706","All",9,1492.02324537785,0.25,"sq_km",817.9,"HnL","1"
"99",2007,"September","PBM09190709","All",40,7738.69763837826,0.25,"sq_km",586.3,"HnL","1"
"100",2007,"September","PBM09250701","All",4,1933.5410919285,0.25,"sq_km",252.5,"HnL","1"
"101",2007,"September","PBM09250703","All",15,3027.67768049762,0.25,"sq_km",881.8,"HnL","1"
"102",2007,"September","PBM09250704","All",15,5045.65092996253,0.25,"sq_km",386.6,"HnL","1"
"103",2007,"September","PBM09250708","All",14,1495.87775084662,0.25,"sq_km",692.8,"HnL","1"
"104",2007,"September","PBR09180715","All",1,106.646354153871,0.25,"sq_km",2627.5,"HnL","0"
"105",2007,"September","PBR09180717","All",6,940.283224102401,0.25,"sq_km",2071.6,"HnL","0"
"106",2007,"September","PBR09180718","All",6,2481.17076521181,0.25,"sq_km",2010,"HnL","0"
"107",2007,"September","PBR09180719","All",11,2302.61689045161,0.25,"sq_km",1516.2,"HnL","0"
"108",2007,"September","PBR09240714","All",3,535.071006837245,0.25,"sq_km",3115.8,"HnL","0"
"109",2007,"September","PBR09240717","All",3,944.465617299969,0.25,"sq_km",2071.6,"HnL","0"
"110",2007,"September","PBR09240718","All",5,1773.81935167056,0.25,"sq_km",2010,"HnL","0"
"111",2007,"September","PBR09240720","All",1,61.8312712775827,0.25,"sq_km",1452.9,"HnL","0"
"112",2007,"September","PLM09240707","All",137,66972.8062723272,0.25,"sq_km",238.8,"HnL","1"
"113",2007,"September","PLM09240708","All",163,53135.0913610636,0.25,"sq_km",340.5,"HnL","1"
"114",2007,"September","PLM09240712","All",21,6325.04762937679,0.25,"sq_km",837.4,"HnL","1"
"115",2007,"September","PLM09240713","All",6,2952.73736466664,0.25,"sq_km",501.9,"HnL","1"
"116",2007,"September","PLM09270708","All",95,42233.1822499801,0.25,"sq_km",340.5,"HnL","1"
"117",2007,"September","PLM09270709","All",41,16085.4610485709,0.25,"sq_km",412.1,"HnL","1"
"118",2007,"September","PLM09270710","All",121,44279.7699397366,0.25,"sq_km",457.2,"HnL","1"
"119",2007,"September","PLM09270711","All",24,6657.15190139428,0.25,"sq_km",387.4,"HnL","1"
"120",2007,"September","PLR09250701","All",10,3545.87020239046,0.25,"sq_km",6230.8,"HnL","0"
"121",2007,"September","PLR09250702","All",6,3281.3443273699,0.25,"sq_km",5687.6,"HnL","0"
"122",2007,"September","PLR09250703","All",11,3626.45081144498,0.25,"sq_km",5084.5,"HnL","0"
"123",2007,"September","PLR09250717","All",31,11554.6664997465,0.25,"sq_km",2175.9,"HnL","0"
"124",2007,"September","PLR09260701","All",9,2764.53412272184,0.25,"sq_km",6230.8,"HnL","0"
"125",2007,"September","PLR09260715","All",25,8331.55720341399,0.25,"sq_km",1094.9,"HnL","0"
"126",2007,"September","PLR09260716","All",63,24350.4961323908,0.25,"sq_km",1609.7,"HnL","0"
"127",2007,"September","PLR09260717","All",48,19182.122934227,0.25,"sq_km",2175.9,"HnL","0"
"128",2008,"August","ANM08120813","All",7,2334.28939807941,0.25,"sq_km",327.6,"HnL","1"
"129",2008,"August","ANM08120814","All",33,13077.2420419268,0.25,"sq_km",327.5,"HnL","1"
"130",2008,"August","ANM08120815","All",9,3552.5331770642,0.25,"sq_km",327.4,"HnL","1"
"131",2008,"August","ANM08120817","All",11,2803.3212845687,0.25,"sq_km",1371.5,"HnL","1"
"132",2008,"August","ANM08140812","All",33,10199.9499353215,0.25,"sq_km",246.2,"HnL","1"
"133",2008,"August","ANM08140817","All",3,239.722217187861,0.25,"sq_km",1371.5,"HnL","1"
"134",2008,"August","ANM08140818","All",14,3270.77235919847,0.25,"sq_km",1655.6,"HnL","1"
"135",2008,"August","ANM08140821","All",20,6807.0639900547,0.25,"sq_km",1376.3,"HnL","1"
"136",2008,"August","ANR08110805","All",4,1014.89860260668,0.25,"sq_km",9890.5,"HnL","0"
"137",2008,"August","ANR08110806","All",12,3230.25226558144,0.25,"sq_km",7994.8,"HnL","0"
"138",2008,"August","ANR08110807","All",36,8135.78938391414,0.25,"sq_km",7427.6,"HnL","0"
"139",2008,"August","ANR08110810","All",3,979.704702777196,0.25,"sq_km",3500.7,"HnL","0"
"140",2008,"August","ANR08130803","All",13,2615.62990035396,0.25,"sq_km",11680.5,"HnL","0"
"141",2008,"August","ANR08130807","All",22,3628.40714175703,0.25,"sq_km",7427.6,"HnL","0"
"142",2008,"August","ANR08130810","All",15,8926.64523718382,0.25,"sq_km",3500.7,"HnL","0"
"143",2008,"August","ANR08130811","All",10,5377.80321456148,0.25,"sq_km",3227.8,"HnL","0"
"144",2008,"August","BLM08130802","All",12,5166.18960558007,0.25,"sq_km",762.4,"HnL","1"
"145",2008,"August","BLM08130830","All",51,17455.4611888755,0.25,"sq_km",597.5,"HnL","1"
"146",2008,"August","BLM08200809","All",12,3137.43517350845,0.25,"sq_km",1413.1,"HnL","1"
"147",2008,"August","BLM08200817","All",14,1998.41774518178,0.25,"sq_km",821.2,"HnL","1"
"148",2008,"August","BLM08200821","All",6,2085.48596055953,0.25,"sq_km",1411.6,"HnL","1"
"149",2008,"August","BLM08200830","All",42,21878.7681863281,0.25,"sq_km",597.5,"HnL","1"
"150",2008,"August","BLR08120853","All",30,12647.3300004926,0.25,"sq_km",3508.5,"HnL","0"
"151",2008,"August","BLR08190835","All",34,15804.5566891567,0.25,"sq_km",1227,"HnL","0"
"152",2008,"August","BLR08190856","All",17,6926.37207479079,0.25,"sq_km",4862,"HnL","0"
"153",2008,"August","PBM08180805","All",2,424.473093196997,0.25,"sq_km",638.2,"HnL","1"
"154",2008,"August","PBM08180807","All",4,1756.19262979033,0.25,"sq_km",387.1,"HnL","1"
"155",2008,"August","PBM08180808","All",2,963.872554372747,0.25,"sq_km",692.8,"HnL","1"
"156",2008,"August","PBM08180810","All",4,2416.05063798592,0.25,"sq_km",605.6,"HnL","1"
"157",2008,"August","PBM08180811","All",15,7509.1063434889,0.25,"sq_km",249.8,"HnL","1"
"158",2008,"August","PBM08260805","All",4,1715.2181171997,0.25,"sq_km",638.2,"HnL","1"
"159",2008,"August","PBM08260807","All",11,4396.68354839841,0.25,"sq_km",387.1,"HnL","1"
"160",2008,"August","PBM08260809","All",22,5240.1081722907,0.25,"sq_km",586.3,"HnL","1"
"161",2008,"August","PBR08110812","All",6,2391.88636184189,0.25,"sq_km",3666.7,"HnL","0"
"162",2008,"August","PBR08110814","All",4,1196.397821625,0.25,"sq_km",3115.8,"HnL","0"
"163",2008,"August","PBR08110819","All",10,2744.11845986882,0.25,"sq_km",1516.2,"HnL","0"
"164",2008,"August","PBR08270812","All",6,2221.04448979197,0.25,"sq_km",3666.7,"HnL","0"
"165",2008,"August","PBR08270817","All",1,254.686132412009,0.25,"sq_km",2071.6,"HnL","0"
"166",2008,"August","PBR08270819","All",6,1580.76431989029,0.25,"sq_km",1516.2,"HnL","0"
"167",2008,"August","PBR08270821","All",1,454.117471287148,0.25,"sq_km",899,"HnL","0"
"168",2008,"August","PLM08260806","All",38,19415.2039272913,0.25,"sq_km",362.4,"HnL","1"
"169",2008,"August","PLM08260807","All",36,12116.3379401944,0.25,"sq_km",238.8,"HnL","1"
"170",2008,"August","PLM08260810","All",56,21194.9917119882,0.25,"sq_km",457.2,"HnL","1"
"171",2008,"August","PLM08280807","All",51,23184.523658049,0.25,"sq_km",238.8,"HnL","1"
"172",2008,"August","PLM08280809","All",8,3790.65957846695,0.25,"sq_km",412.1,"HnL","1"
"173",2008,"August","PLM08280810","All",49,23576.7743422682,0.25,"sq_km",457.2,"HnL","1"
"174",2008,"August","PLM08280813","All",26,12045.5030395993,0.25,"sq_km",501.9,"HnL","1"
"175",2008,"August","PLR08250804","All",8,3353.27651942832,0.25,"sq_km",4518,"HnL","0"
"176",2008,"August","PLR08250805","All",18,8322.12384653862,0.25,"sq_km",4354.3,"HnL","0"
"177",2008,"August","PLR08250814","All",9,2128.13140154304,0.25,"sq_km",584.8,"HnL","0"
"178",2008,"August","PLR08250815","All",10,3106.19966395093,0.25,"sq_km",1094.9,"HnL","0"
"179",2008,"August","PLR08270804","All",3,1186.66535280334,0.25,"sq_km",4518,"HnL","0"
"180",2008,"August","PLR08270805","All",5,2384.52483521719,0.25,"sq_km",4354.3,"HnL","0"
"181",2008,"August","PLR08270816","All",5,1417.07866093651,0.25,"sq_km",1609.7,"HnL","0"
"182",2008,"July","ANM07150814","All",4,1377.33914060084,0.25,"sq_km",327.5,"HnL","1"
"183",2008,"July","ANM07150815","All",30,9754.79397755001,0.25,"sq_km",327.4,"HnL","1"
"184",2008,"July","ANM07150820","All",1,223.753403258216,0.25,"sq_km",1015.8,"HnL","1"
"185",2008,"July","ANM07150822","All",5,1098.16672515552,0.25,"sq_km",1925.7,"HnL","1"
"186",2008,"July","ANM07170814","All",2,963.872554372747,0.25,"sq_km",327.5,"HnL","1"
"187",2008,"July","ANM07170815","All",11,5071.5418781852,0.25,"sq_km",327.4,"HnL","1"
"188",2008,"July","ANM07170818","All",4,2461.5698335368,0.25,"sq_km",1655.6,"HnL","1"
"189",2008,"July","ANM07170820","All",2,313.592210450091,0.25,"sq_km",1015.8,"HnL","1"
"190",2008,"July","ANR07140801","All",1,254.686132412009,0.25,"sq_km",12767.1,"HnL","0"
"191",2008,"July","ANR07140805","All",3,401.922626610432,0.25,"sq_km",9890.5,"HnL","0"
"192",2008,"July","ANR07160804","All",5,673.378701615778,0.25,"sq_km",10943,"HnL","0"
"193",2008,"July","BLM07150802","All",19,7618.66869726798,0.25,"sq_km",762.4,"HnL","1"
"194",2008,"July","BLM07150813","All",2,623.904432072135,0.25,"sq_km",1085.1,"HnL","1"
"195",2008,"July","BLM07150816","All",4,464.271331650888,0.25,"sq_km",295.3,"HnL","1"
"196",2008,"July","BLM07230808","All",6,1205.12050704514,0.25,"sq_km",913.4,"HnL","1"
"197",2008,"July","BLM07230813","All",16,7280.40393076961,0.25,"sq_km",1085.1,"HnL","1"
"198",2008,"July","BLM07230816","All",6,806.262199776105,0.25,"sq_km",295.3,"HnL","1"
"199",2008,"July","BLR07160836","All",13,6069.54958441411,0.25,"sq_km",1351.8,"HnL","0"
"200",2008,"July","BLR07220851","All",2,800.935438608452,0.25,"sq_km",2955.2,"HnL","0"
"201",2008,"July","PBM07170803","All",8,1803.49307650389,0.25,"sq_km",881.8,"HnL","1"
"202",2008,"July","PBM07170805","All",5,1187.01745626892,0.25,"sq_km",638.2,"HnL","1"
"203",2008,"July","PBM07170806","All",13,3265.26369680377,0.25,"sq_km",817.9,"HnL","1"
"204",2008,"July","PBM07170808","All",19,5093.77231344945,0.25,"sq_km",692.8,"HnL","1"
"205",2008,"July","PBM07280805","All",1,146.493782857946,0.25,"sq_km",638.2,"HnL","1"
"206",2008,"July","PBM07280806","All",6,2187.47737349286,0.25,"sq_km",817.9,"HnL","1"
"207",2008,"July","PBM07280808","All",6,1373.55467800971,0.25,"sq_km",692.8,"HnL","1"
"208",2008,"July","PBM07280809","All",13,3253.72853834921,0.25,"sq_km",586.3,"HnL","1"
"209",2008,"July","PBR07210814","All",4,1230.00517915763,0.25,"sq_km",3115.8,"HnL","0"
"210",2008,"July","PBR07210817","All",13,3372.30089265697,0.25,"sq_km",2071.6,"HnL","0"
"211",2008,"July","PBR07210819","All",8,2214.3800941314,0.25,"sq_km",1516.2,"HnL","0"
"212",2008,"July","PBR07210820","All",2,995.183344142084,0.25,"sq_km",1452.9,"HnL","0"
"213",2008,"July","PBR07290814","All",5,2434.46549540086,0.25,"sq_km",3115.8,"HnL","0"
"214",2008,"July","PBR07290817","All",1,614.420656724938,0.25,"sq_km",2071.6,"HnL","0"
"215",2008,"July","PBR07290818","All",4,1020.37713018783,0.25,"sq_km",2010,"HnL","0"
"216",2008,"July","PBR07290820","All",1,254.686132412009,0.25,"sq_km",1452.9,"HnL","0"
"217",2008,"July","PLM07290807","All",88,45735.9769858857,0.25,"sq_km",238.8,"HnL","1"
"218",2008,"July","PLM07290808","All",54,21332.6458242303,0.25,"sq_km",340.5,"HnL","1"
"219",2008,"July","PLM07290809","All",31,14693.0202443976,0.25,"sq_km",412.1,"HnL","1"
"220",2008,"July","PLM07290812","All",13,1934.43194503513,0.25,"sq_km",837.4,"HnL","1"
"221",2008,"July","PLM07310806","All",128,66684.7985546217,0.25,"sq_km",362.4,"HnL","1"
"222",2008,"July","PLM07310808","All",52,23338.3321007765,0.25,"sq_km",340.5,"HnL","1"
"223",2008,"July","PLM07310810","All",82,35815.0722340306,0.25,"sq_km",457.2,"HnL","1"
"224",2008,"July","PLM07310811","All",10,2526.70556801914,0.25,"sq_km",387.4,"HnL","1"
"225",2008,"July","PLR07280805","All",20,5990.67100190405,0.25,"sq_km",4354.3,"HnL","0"
"226",2008,"July","PLR07280814","All",6,1872.92779177978,0.25,"sq_km",584.8,"HnL","0"
"227",2008,"July","PLR07280815","All",24,7132.66091294243,0.25,"sq_km",1094.9,"HnL","0"
"228",2008,"July","PLR07280817","All",5,2239.49129409311,0.25,"sq_km",2175.9,"HnL","0"
"229",2008,"July","PLR07300801","All",14,5364.96105160995,0.25,"sq_km",6230.8,"HnL","0"
"230",2008,"July","PLR07300802","All",5,2567.13316085786,0.25,"sq_km",5687.6,"HnL","0"
"231",2008,"July","PLR07300805","All",35,12078.4438274887,0.25,"sq_km",4354.3,"HnL","0"
"232",2008,"July","PLR07300816","All",41,16872.9522625451,0.25,"sq_km",1609.7,"HnL","0"
"233",2008,"September","ANM09220814","All",10,4354.09995869371,0.25,"sq_km",327.5,"HnL","1"
"234",2008,"September","ANM09220817","All",10,2860.37049363444,0.25,"sq_km",1371.5,"HnL","1"
"235",2008,"September","ANM09220818","All",24,9184.33534969083,0.25,"sq_km",1655.6,"HnL","1"
"236",2008,"September","ANM09220822","All",8,3899.72829476409,0.25,"sq_km",1925.7,"HnL","1"
"237",2008,"September","ANM09240812","All",15,4108.51787541929,0.25,"sq_km",246.2,"HnL","1"
"238",2008,"September","ANM09240816","All",15,1882.02452503512,0.25,"sq_km",853.2,"HnL","1"
"239",2008,"September","ANM09240818","All",32,10294.879029319,0.25,"sq_km",1655.6,"HnL","1"
"240",2008,"September","ANM09240821","All",61,16482.210699935,0.25,"sq_km",1376.3,"HnL","1"
"241",2008,"September","ANR09230802","All",6,1131.98466742113,0.25,"sq_km",12250.5,"HnL","0"
"242",2008,"September","ANR09230805","All",10,4581.00974112762,0.25,"sq_km",9890.5,"HnL","0"
"243",2008,"September","ANR09230810","All",27,6085.49380376817,0.25,"sq_km",3500.7,"HnL","0"
"244",2008,"September","ANR09230811","All",1,288.426427435869,0.25,"sq_km",3227.8,"HnL","0"
"245",2008,"September","ANR09250807","All",23,4228.32376976231,0.25,"sq_km",7427.6,"HnL","0"
"246",2008,"September","ANR09250808","All",39,8582.75148481208,0.25,"sq_km",6550.3,"HnL","0"
"247",2008,"September","ANR09250809","All",3,1504.31122575893,0.25,"sq_km",3910.2,"HnL","0"
"248",2008,"September","ANR09250811","All",8,2164.17313634054,0.25,"sq_km",3227.8,"HnL","0"
"249",2008,"September","BLM09020804","All",7,1600.6401466812,0.25,"sq_km",792.9,"HnL","1"
"250",2008,"September","BLM09020808","All",14,2050.89156893461,0.25,"sq_km",913.4,"HnL","1"
"251",2008,"September","BLM09020822","All",2,708.803603699157,0.25,"sq_km",813.4,"HnL","1"
"252",2008,"September","BLM09160803","All",17,2824.81625239858,0.25,"sq_km",451.5,"HnL","1"
"253",2008,"September","BLM09160805","All",34,8866.36887763233,0.25,"sq_km",1400.3,"HnL","1"
"254",2008,"September","BLR09030840","All",4,2200.62668904093,0.25,"sq_km",1816.8,"HnL","0"
"255",2008,"September","BLR09030846","All",4,1629.11453852041,0.25,"sq_km",2203.3,"HnL","0"
"256",2008,"September","BLR09160836","All",1,614.420656724938,0.25,"sq_km",1351.8,"HnL","0"
"257",2008,"September","BLR09170836","All",4,2022.79080368625,0.25,"sq_km",1351.8,"HnL","0"
"258",2008,"September","BLR09170856","All",12,3889.95658567114,0.25,"sq_km",4862,"HnL","0"
"259",2008,"September","PBM09080801","All",37,13879.7917989994,0.25,"sq_km",252.5,"HnL","1"
"260",2008,"September","PBM09080803","All",21,5552.98261089719,0.25,"sq_km",881.8,"HnL","1"
"261",2008,"September","PBM09080806","All",18,8212.81762751932,0.25,"sq_km",817.9,"HnL","1"
"262",2008,"September","PBM09080810","All",11,4571.57143171171,0.25,"sq_km",605.6,"HnL","1"
"263",2008,"September","PBM09100803","All",11,3305.04877689673,0.25,"sq_km",881.8,"HnL","1"
"264",2008,"September","PBM09100804","All",8,2193.87275158852,0.25,"sq_km",386.6,"HnL","1"
"265",2008,"September","PBM09100810","All",6,3487.50084324613,0.25,"sq_km",605.6,"HnL","1"
"266",2008,"September","PBR09090812","All",3,1342.06770796487,0.25,"sq_km",3666.7,"HnL","0"
"267",2008,"September","PBR09090815","All",6,2825.91884811973,0.25,"sq_km",2627.5,"HnL","0"
"268",2008,"September","PBR09090820","All",14,3234.36095131866,0.25,"sq_km",1452.9,"HnL","0"
"269",2008,"September","PBR09110812","All",9,3731.50280402795,0.25,"sq_km",3666.7,"HnL","0"
"270",2008,"September","PBR09110814","All",13,4569.51833210887,0.25,"sq_km",3115.8,"HnL","0"
"271",2008,"September","PBR09110816","All",4,1518.74449694835,0.25,"sq_km",2564.5,"HnL","0"
"272",2008,"September","PBR09110818","All",42,12251.8426312467,0.25,"sq_km",2010,"HnL","0"
"273",2008,"September","PLM09170806","All",75,31518.2955249378,0.25,"sq_km",362.4,"HnL","1"
"274",2008,"September","PLM09170807","All",50,17497.458765845,0.25,"sq_km",238.8,"HnL","1"
"275",2008,"September","PLM09170808","All",64,30624.7044576282,0.25,"sq_km",340.5,"HnL","1"
"276",2008,"September","PLM09170812","All",48,13324.5098174466,0.25,"sq_km",837.4,"HnL","1"
