"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"21",2007,"September","PLR09260716","All",1,7624.2952013292,0.25,"sq_km",1609.7,"HnL","0"
"22",2007,"September","PLR09260717","All",1,6376.30241690269,0.25,"sq_km",2175.9,"HnL","0"
"23",2008,"August","PLM08260807","All",3,12700.0969733203,0.25,"sq_km",238.8,"HnL","1"
"24",2008,"August","PLM08280807","All",3,15357.2295861935,0.25,"sq_km",238.8,"HnL","1"
"25",2008,"August","PLR08250804","All",1,3478.36084008886,0.25,"sq_km",4518,"HnL","0"
"26",2008,"August","PLR08270817","All",1,2599.5740732482,0.25,"sq_km",2175.9,"HnL","0"
"27",2008,"July","PLM07290807","All",2,12885.6321753298,0.25,"sq_km",238.8,"HnL","1"
"28",2008,"July","PLM07290808","All",1,4313.26188372734,0.25,"sq_km",340.5,"HnL","1"
"29",2008,"July","PLM07290812","All",1,5275.95105762378,0.25,"sq_km",837.4,"HnL","1"
"30",2008,"July","PLM07310806","All",4,21863.0162355142,0.25,"sq_km",362.4,"HnL","1"
"31",2008,"July","PLM07310808","All",1,7297.90607381717,0.25,"sq_km",340.5,"HnL","1"
"32",2008,"July","PLM07310811","All",2,5732.74277981485,0.25,"sq_km",387.4,"HnL","1"
"33",2008,"July","PLR07300801","All",1,4092.9398011893,0.25,"sq_km",6230.8,"HnL","0"
"34",2008,"July","PLR07300802","All",1,8306.8031394439,0.25,"sq_km",5687.6,"HnL","0"
"35",2008,"September","PLM09170806","All",1,2444.28695216722,0.25,"sq_km",362.4,"HnL","1"
"36",2008,"September","PLM09170807","All",3,13565.3521758172,0.25,"sq_km",238.8,"HnL","1"
"37",2008,"September","PLM09170808","All",3,14954.6064779186,0.25,"sq_km",340.5,"HnL","1"
"38",2008,"September","PLM09170812","All",1,5022.76047860661,0.25,"sq_km",837.4,"HnL","1"
"39",2008,"September","PLM09190807","All",1,9795.18684057387,0.25,"sq_km",238.8,"HnL","1"
"40",2008,"September","PLM09190808","All",3,12772.3953321478,0.25,"sq_km",340.5,"HnL","1"
"41",2008,"September","PLM09190813","All",1,3105.7753732482,0.25,"sq_km",501.9,"HnL","1"
"42",2008,"September","PLR09180801","All",1,5808.29766455918,0.25,"sq_km",6230.8,"HnL","0"
"43",2008,"September","PLR09180816","All",1,2016.6790924193,0.25,"sq_km",1609.7,"HnL","0"
"44",2009,"August","PLM08120913","All",1,6674.06717906979,0.25,"sq_km",501.9,"HnL","1"
"45",2009,"August","PLR08130904","All",1,9030.00874986699,0.25,"sq_km",4518,"HnL","0"
"46",2009,"July","PLM07230906","All",1,4092.9398011893,0.25,"sq_km",362.4,"HnL","1"
"47",2009,"July","PLM07230907","All",2,7154.0026800299,0.25,"sq_km",238.8,"HnL","1"
"48",2009,"July","PLM07230910","All",2,6347.45803119894,0.25,"sq_km",457.2,"HnL","1"
"49",2009,"July","PLR07200915","All",1,2295.47435205579,0.25,"sq_km",1094.9,"HnL","0"
"50",2009,"July","PLR07220903","All",2,4129.85611139604,0.25,"sq_km",5084.5,"HnL","0"
"51",2010,"August","PLM08101006","All",4,14730.7744647378,0.25,"sq_km",362.4,"HnL","1"
"52",2010,"August","PLM08101007","All",2,6388.41415324509,0.25,"sq_km",238.8,"HnL","1"
"53",2010,"August","PLM08101008","All",1,1223.17891006026,0.25,"sq_km",340.5,"HnL","1"
"54",2010,"August","PLM08101010","All",1,2761.4847502501,0.25,"sq_km",457.2,"HnL","1"
"55",2010,"August","PLM08121006","All",2,7897.24608913005,0.25,"sq_km",362.4,"HnL","1"
"56",2010,"August","PLM08121013","All",1,2152.98773979953,0.25,"sq_km",501.9,"HnL","1"
"57",2010,"August","PLM08311007","All",3,4230.23670976527,0.25,"sq_km",238.8,"HnL","1"
"58",2010,"August","PLM08311010","All",2,6329.94097614664,0.25,"sq_km",457.2,"HnL","1"
"59",2010,"August","PLR08091002","All",1,1043.75008624127,0.25,"sq_km",5687.6,"HnL","0"
"60",2010,"August","PLR08091017","All",1,4092.9398011893,0.25,"sq_km",2175.9,"HnL","0"
"61",2010,"August","PLR08111016","All",3,9121.68927842146,0.25,"sq_km",1609.7,"HnL","0"
"62",2010,"September","PLM09021006","All",1,1530.28203814784,0.25,"sq_km",362.4,"HnL","1"
"63",2010,"September","PLM09021007","All",1,3880.45071424913,0.25,"sq_km",238.8,"HnL","1"
"64",2010,"September","PLM09021009","All",3,17307.7358909402,0.25,"sq_km",412.1,"HnL","1"
"65",2010,"September","PLM09021012","All",1,1530.28203814784,0.25,"sq_km",837.4,"HnL","1"
"66",2010,"September","PLR09011003","All",2,3546.96113056714,0.25,"sq_km",5084.5,"HnL","0"
"67",2010,"September","PLR09011004","All",1,2152.98773979953,0.25,"sq_km",4518,"HnL","0"
"68",2010,"September","PLR09011015","All",3,7510.60866833655,0.25,"sq_km",1094.9,"HnL","0"
"69",2010,"September","PLR09011016","All",2,5374.45546412257,0.25,"sq_km",1609.7,"HnL","0"
"70",2010,"September","PLR09031014","All",2,3730.60344524886,0.25,"sq_km",584.8,"HnL","0"
"71",2011,"August","PLM08091107","All",7,22082.0047144911,0.25,"sq_km",238.8,"HnL","1"
"72",2011,"August","PLM08091112","All",16,44978.9664260666,0.25,"sq_km",837.4,"HnL","1"
"73",2011,"August","PLM08091113","All",5,11271.5518618598,0.25,"sq_km",501.9,"HnL","1"
"74",2011,"August","PLM08111108","All",3,9238.98439929148,0.25,"sq_km",340.5,"HnL","1"
"75",2011,"August","PLM08111111","All",1,2152.98773979953,0.25,"sq_km",387.4,"HnL","1"
"76",2011,"August","PLR08081102","All",7,14564.6374697605,0.25,"sq_km",5687.6,"HnL","0"
"77",2011,"August","PLR08081114","All",2,2753.4609482081,0.25,"sq_km",584.8,"HnL","0"
"78",2011,"August","PLR08081116","All",1,3675.64183994104,0.25,"sq_km",1609.7,"HnL","0"
"79",2011,"August","PLR08081117","All",1,3880.45071424913,0.25,"sq_km",2175.9,"HnL","0"
"80",2011,"August","PLR08101101","All",4,10342.1329919044,0.25,"sq_km",6230.8,"HnL","0"
"81",2011,"August","PLR08101104","All",2,2930.15099191985,0.25,"sq_km",4518,"HnL","0"
"82",2011,"August","PLR08101105","All",1,6674.06717906979,0.25,"sq_km",4354.3,"HnL","0"
"83",2011,"August","PLR08101115","All",5,12513.4865310651,0.25,"sq_km",1094.9,"HnL","0"
"84",2011,"September","PLM09191109","All",1,2930.16851195535,0.25,"sq_km",412.1,"HnL","1"
"85",2011,"September","PLM09191112","All",4,9053.37416288279,0.25,"sq_km",837.4,"HnL","1"
"86",2011,"September","PLM09211106","All",2,15381.6362833529,0.25,"sq_km",362.4,"HnL","1"
"87",2011,"September","PLM09211108","All",2,6664.41926038354,0.25,"sq_km",340.5,"HnL","1"
"88",2011,"September","PLM09211110","All",1,1762.00620301823,0.25,"sq_km",457.2,"HnL","1"
"89",2011,"September","PLM09211111","All",2,3066.00989144524,0.25,"sq_km",387.4,"HnL","1"
"90",2011,"September","PLR09201101","All",3,11241.3848182096,0.25,"sq_km",6230.8,"HnL","0"
"91",2011,"September","PLR09201102","All",2,4352.82985856234,0.25,"sq_km",5687.6,"HnL","0"
"92",2011,"September","PLR09201105","All",1,3288.45582764763,0.25,"sq_km",4354.3,"HnL","0"
"93",2011,"September","PLR09201114","All",1,2152.98773979953,0.25,"sq_km",584.8,"HnL","0"
"94",2011,"September","PLR09221103","All",3,3749.76080573677,0.25,"sq_km",5084.5,"HnL","0"
"95",2011,"September","PLR09221115","All",1,1643.34854483825,0.25,"sq_km",1094.9,"HnL","0"
"96",2012,"August","PLM08071206","All",6,26941.4646241138,0.25,"sq_km",362.4,"HnL","1"
"97",2012,"August","PLM08071207","All",10,45788.9346538832,0.25,"sq_km",238.8,"HnL","1"
"98",2012,"August","PLM08071212","All",6,19212.5847037102,0.25,"sq_km",837.4,"HnL","1"
"99",2012,"August","PLM08091207","All",5,16544.3361380247,0.25,"sq_km",238.8,"HnL","1"
"100",2012,"August","PLM08091208","All",7,26624.1276911603,0.25,"sq_km",340.5,"HnL","1"
"101",2012,"August","PLM08091209","All",6,30911.9703468629,0.25,"sq_km",412.1,"HnL","1"
"102",2012,"August","PLM08091211","All",4,19018.8121293644,0.25,"sq_km",387.4,"HnL","1"
"103",2012,"August","PLR08061201","All",3,7355.42986680688,0.25,"sq_km",6230.8,"HnL","0"
"104",2012,"August","PLR08061203","All",3,7093.690664139,0.25,"sq_km",5084.5,"HnL","0"
"105",2012,"August","PLR08061205","All",3,5745.28983639039,0.25,"sq_km",4354.3,"HnL","0"
"106",2012,"August","PLR08061214","All",4,14469.5118361367,0.25,"sq_km",584.8,"HnL","0"
"107",2012,"August","PLR08231203","All",10,40217.5411435862,0.25,"sq_km",5084.5,"HnL","0"
"108",2012,"August","PLR08231204","All",3,14184.4932810456,0.25,"sq_km",4518,"HnL","0"
"109",2012,"August","PLR08231214","All",3,9844.68224432681,0.25,"sq_km",584.8,"HnL","0"
"110",2012,"September","PLM09191206","All",4,16737.6892977537,0.25,"sq_km",362.4,"HnL","1"
"111",2012,"September","PLM09191207","All",6,24689.9271600543,0.25,"sq_km",238.8,"HnL","1"
"112",2012,"September","PLM09191211","All",6,17110.7839383196,0.25,"sq_km",387.4,"HnL","1"
"113",2012,"September","PLM09191212","All",6,41793.993404131,0.25,"sq_km",837.4,"HnL","1"
"114",2012,"September","PLM09281206","All",4,13806.2562387624,0.25,"sq_km",362.4,"HnL","1"
"115",2012,"September","PLM09281207","All",6,26045.8787131315,0.25,"sq_km",238.8,"HnL","1"
"116",2012,"September","PLM09281208","All",1,2599.5740732482,0.25,"sq_km",340.5,"HnL","1"
"117",2012,"September","PLM09281213","All",6,20732.3755540753,0.25,"sq_km",501.9,"HnL","1"
"118",2012,"September","PLR09181201","All",1,4541.57018347069,0.25,"sq_km",6230.8,"HnL","0"
"119",2012,"September","PLR09181203","All",6,24433.6540332068,0.25,"sq_km",5084.5,"HnL","0"
"120",2012,"September","PLR09181205","All",3,15773.5789578163,0.25,"sq_km",4354.3,"HnL","0"
"121",2012,"September","PLR09181215","All",6,21664.560373448,0.25,"sq_km",1094.9,"HnL","0"
"122",2012,"September","PLR09201202","All",9,27653.4133940121,0.25,"sq_km",5687.6,"HnL","0"
"123",2012,"September","PLR09201204","All",1,1762.00620301823,0.25,"sq_km",4518,"HnL","0"
"124",2012,"September","PLR09201214","All",7,23608.2811628765,0.25,"sq_km",584.8,"HnL","0"
"125",2012,"September","PLR09201216","All",4,15060.8261932654,0.25,"sq_km",1609.7,"HnL","0"
"126",2013,"August","PLM08201309","All",1,3478.36084008886,0.25,"sq_km",412.1,"HnL","1"
"127",2013,"August","PLM08201311","All",2,6275.21591318924,0.25,"sq_km",387.4,"HnL","1"
"128",2013,"August","PLM08201312","All",3,15163.7983062843,0.25,"sq_km",837.4,"HnL","1"
"129",2013,"August","PLM08201313","All",1,2152.98773979953,0.25,"sq_km",501.9,"HnL","1"
"130",2013,"August","PLM08271307","All",4,18929.3177417597,0.25,"sq_km",238.8,"HnL","1"
"131",2013,"August","PLM08271311","All",3,18076.1038544328,0.25,"sq_km",387.4,"HnL","1"
"132",2013,"August","PLM08271312","All",5,15800.4758147411,0.25,"sq_km",837.4,"HnL","1"
"133",2013,"August","PLM08271313","All",4,7558.04190759415,0.25,"sq_km",501.9,"HnL","1"
"134",2013,"August","PLR08191303","All",4,10988.9695084254,0.25,"sq_km",5084.5,"HnL","0"
"135",2013,"August","PLR08191314","All",6,17549.6321464312,0.25,"sq_km",584.8,"HnL","0"
"136",2013,"August","PLR08191315","All",5,17766.6250255799,0.25,"sq_km",1094.9,"HnL","0"
"137",2013,"August","PLR08231304","All",4,8339.82926972172,0.25,"sq_km",4518,"HnL","0"
"138",2013,"August","PLR08261304","All",1,3675.64183994104,0.25,"sq_km",4518,"HnL","0"
"139",2013,"August","PLR08261315","All",4,9226.62593452471,0.25,"sq_km",1094.9,"HnL","0"
"140",2013,"August","PLR08261316","All",5,15077.5590561436,0.25,"sq_km",1609.7,"HnL","0"
"141",2013,"September","PLM09101307","All",2,2893.4849515296,0.25,"sq_km",238.8,"HnL","1"
"142",2013,"September","PLM09101309","All",1,5808.29766455918,0.25,"sq_km",412.1,"HnL","1"
"143",2013,"September","PLM09171306","All",12,55182.9145354112,0.25,"sq_km",362.4,"HnL","1"
"144",2013,"September","PLM09171308","All",7,35853.7209935635,0.25,"sq_km",340.5,"HnL","1"
"145",2013,"September","PLM09171309","All",5,21950.5707519823,0.25,"sq_km",412.1,"HnL","1"
"146",2013,"September","PLM09171311","All",7,32177.7326792918,0.25,"sq_km",387.4,"HnL","1"
"147",2013,"September","PLR09091303","All",4,15242.2363304317,0.25,"sq_km",5084.5,"HnL","0"
"148",2013,"September","PLR09091314","All",2,3764.62865315176,0.25,"sq_km",584.8,"HnL","0"
"149",2013,"September","PLR09161304","All",7,33083.3849286673,0.25,"sq_km",4518,"HnL","0"
"150",2013,"September","PLR09161305","All",1,288.426427435869,0.25,"sq_km",4354.3,"HnL","0"
"151",2013,"September","PLR09161314","All",4,15006.3840321328,0.25,"sq_km",584.8,"HnL","0"
"152",2013,"September","PLR09161316","All",6,21431.6756977567,0.25,"sq_km",1609.7,"HnL","0"
