"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"34",2008,"September","ANM09220814","All",2,5008.64287823671,0.25,"sq_km",327.5,"HnL","1"
"35",2008,"September","ANM09220818","All",1,961.198665911053,0.25,"sq_km",1655.6,"HnL","1"
"36",2008,"September","ANM09240816","All",2,3327.52030300549,0.25,"sq_km",853.2,"HnL","1"
"37",2008,"September","ANM09240818","All",4,20388.6466643016,0.25,"sq_km",1655.6,"HnL","1"
"38",2008,"September","ANM09240821","All",5,19245.7436406775,0.25,"sq_km",1376.3,"HnL","1"
"39",2008,"September","ANR09250807","All",2,19989.1023485031,0.25,"sq_km",7427.6,"HnL","0"
"40",2008,"September","ANR09250808","All",2,14980.8703185137,0.25,"sq_km",6550.3,"HnL","0"
"41",2009,"August","ANM08180917","All",1,2599.5740732482,0.25,"sq_km",1371.5,"HnL","1"
"42",2009,"August","ANM08180921","All",3,10057.9521581179,0.25,"sq_km",1376.3,"HnL","1"
"43",2009,"August","ANM08200913","All",3,10398.5378367579,0.25,"sq_km",327.6,"HnL","1"
"44",2009,"August","ANM08200915","All",4,10102.1537980868,0.25,"sq_km",327.4,"HnL","1"
"45",2009,"August","ANM08200918","All",2,8826.20083766556,0.25,"sq_km",1655.6,"HnL","1"
"46",2009,"August","ANR08170904","All",1,1762.00620301823,0.25,"sq_km",10943,"HnL","0"
"47",2009,"August","ANR08190901","All",2,3772.80181135716,0.25,"sq_km",12767.1,"HnL","0"
"48",2009,"August","ANR08190902","All",2,5637.18113533155,0.25,"sq_km",12250.5,"HnL","0"
"49",2009,"August","ANR08190907","All",1,614.420656724938,0.25,"sq_km",7427.6,"HnL","0"
"50",2009,"August","ANR08190909","All",1,9407.27133524091,0.25,"sq_km",3910.2,"HnL","0"
"51",2009,"July","ANM07290917","All",1,1530.28203814784,0.25,"sq_km",1371.5,"HnL","1"
"52",2009,"July","ANM07290919","All",3,7588.91122596541,0.25,"sq_km",1552,"HnL","1"
"53",2009,"July","ANM07290922","All",4,27185.3339867711,0.25,"sq_km",1925.7,"HnL","1"
"54",2009,"July","ANR07280908","All",2,2769.63425651684,0.25,"sq_km",6550.3,"HnL","0"
"55",2009,"July","ANR07280910","All",3,10726.4889117796,0.25,"sq_km",3500.7,"HnL","0"
"56",2009,"July","ANR07300903","All",2,4439.55950599992,0.25,"sq_km",11680.5,"HnL","0"
"57",2009,"July","ANR07300905","All",4,15763.4200994872,0.25,"sq_km",9890.5,"HnL","0"
"58",2009,"July","ANR07300907","All",1,4313.26188372734,0.25,"sq_km",7427.6,"HnL","0"
"59",2010,"August","ANM08171013","All",1,2152.98773979953,0.25,"sq_km",327.6,"HnL","1"
"60",2010,"August","ANM08171015","All",8,21299.2799803833,0.25,"sq_km",327.4,"HnL","1"
"61",2010,"August","ANM08171016","All",3,12604.4378018173,0.25,"sq_km",853.2,"HnL","1"
"62",2010,"August","ANM08171018","All",3,12661.8120826581,0.25,"sq_km",1655.6,"HnL","1"
"63",2010,"August","ANM08191012","All",1,2930.16851195535,0.25,"sq_km",246.2,"HnL","1"
"64",2010,"August","ANM08191017","All",3,6835.41695821477,0.25,"sq_km",1371.5,"HnL","1"
"65",2010,"August","ANM08191019","All",1,1422.66134660699,0.25,"sq_km",1552,"HnL","1"
"66",2010,"August","ANM08191020","All",1,503.893647981712,0.25,"sq_km",1015.8,"HnL","1"
"67",2010,"August","ANR08181007","All",1,4313.26188372734,0.25,"sq_km",7427.6,"HnL","0"
"68",2010,"August","ANR08201002","All",1,4092.9398011893,0.25,"sq_km",12250.5,"HnL","0"
"69",2010,"August","ANR08201004","All",1,3675.64183994104,0.25,"sq_km",10943,"HnL","0"
"70",2010,"August","ANR08201005","All",1,3105.7753732482,0.25,"sq_km",9890.5,"HnL","0"
"71",2010,"August","ANR08201008","All",2,6852.04775080046,0.25,"sq_km",6550.3,"HnL","0"
"72",2010,"September","ANM09141013","All",1,7297.90607381717,0.25,"sq_km",327.6,"HnL","1"
"73",2010,"September","ANM09141014","All",1,6981.21596248015,0.25,"sq_km",327.5,"HnL","1"
"74",2010,"September","ANM09141018","All",2,6175.92506630492,0.25,"sq_km",1655.6,"HnL","1"
"75",2010,"September","ANM09141022","All",8,43901.3208980058,0.25,"sq_km",1925.7,"HnL","1"
"76",2010,"September","ANM09161012","All",2,2262.05874400132,0.25,"sq_km",246.2,"HnL","1"
"77",2010,"September","ANM09161016","All",2,13470.8286805149,0.25,"sq_km",853.2,"HnL","1"
"78",2010,"September","ANM09161017","All",4,19759.0489248245,0.25,"sq_km",1371.5,"HnL","1"
"79",2010,"September","ANM09161021","All",5,13372.7800018549,0.25,"sq_km",1376.3,"HnL","1"
"80",2010,"September","ANR09131001","All",1,1043.75008624127,0.25,"sq_km",12767.1,"HnL","0"
"81",2010,"September","ANR09131009","All",4,7061.40104491478,0.25,"sq_km",3910.2,"HnL","0"
"82",2010,"September","ANR09131010","All",4,7017.78648892533,0.25,"sq_km",3500.7,"HnL","0"
"83",2010,"September","ANR09151003","All",1,6087.76475536881,0.25,"sq_km",11680.5,"HnL","0"
"84",2010,"September","ANR09151011","All",3,10001.5874820753,0.25,"sq_km",3227.8,"HnL","0"
"85",2011,"August","ANM08151112","All",2,7510.4261019758,0.25,"sq_km",246.2,"HnL","1"
"86",2011,"August","ANM08151114","All",1,4541.57018347069,0.25,"sq_km",327.5,"HnL","1"
"87",2011,"August","ANM08151116","All",3,6545.11581227449,0.25,"sq_km",853.2,"HnL","1"
"88",2011,"August","ANM08151120","All",6,10988.8724807213,0.25,"sq_km",1015.8,"HnL","1"
"89",2011,"August","ANM08171115","All",3,4918.36874502333,0.25,"sq_km",327.4,"HnL","1"
"90",2011,"August","ANM08171117","All",5,10250.5172026296,0.25,"sq_km",1371.5,"HnL","1"
"91",2011,"August","ANM08171121","All",6,21900.9994853779,0.25,"sq_km",1376.3,"HnL","1"
"92",2011,"August","ANR08161106","All",1,7297.90607381717,0.25,"sq_km",7994.8,"HnL","0"
"93",2011,"August","ANR08161109","All",5,12425.5283918153,0.25,"sq_km",3910.2,"HnL","0"
"94",2011,"August","ANR08181101","All",3,3505.46299329899,0.25,"sq_km",12767.1,"HnL","0"
"95",2011,"August","ANR08181102","All",2,1645.44804989974,0.25,"sq_km",12250.5,"HnL","0"
"96",2011,"August","ANR08181103","All",1,454.117471287148,0.25,"sq_km",11680.5,"HnL","0"
"97",2011,"August","ANR08181107","All",1,883.233350838262,0.25,"sq_km",7427.6,"HnL","0"
"98",2011,"October","ANM10101115","All",1,2761.4847502501,0.25,"sq_km",327.4,"HnL","1"
"99",2011,"October","ANM10101117","All",1,2016.6790924193,0.25,"sq_km",1371.5,"HnL","1"
"100",2011,"October","ANM10101121","All",7,28833.8206905291,0.25,"sq_km",1376.3,"HnL","1"
"101",2011,"October","ANM10101122","All",5,22667.9021512541,0.25,"sq_km",1925.7,"HnL","1"
"102",2011,"September","ANM09141116","All",6,23393.029126852,0.25,"sq_km",853.2,"HnL","1"
"103",2011,"September","ANM09141119","All",3,7999.15592655307,0.25,"sq_km",1552,"HnL","1"
"104",2011,"September","ANR09131101","All",2,2098.10747354387,0.25,"sq_km",12767.1,"HnL","0"
"105",2011,"September","ANR09131105","All",1,2444.28695216722,0.25,"sq_km",9890.5,"HnL","0"
"106",2011,"September","ANR09131109","All",2,3742.57329893478,0.25,"sq_km",3910.2,"HnL","0"
"107",2011,"September","ANR09131110","All",2,3309.06225228557,0.25,"sq_km",3500.7,"HnL","0"
"108",2011,"September","ANR09151102","All",1,1643.34854483825,0.25,"sq_km",12250.5,"HnL","0"
"109",2011,"September","ANR09151106","All",1,1762.00620301823,0.25,"sq_km",7994.8,"HnL","0"
"110",2012,"August","ANM08141212","All",4,19923.3545720976,0.25,"sq_km",246.2,"HnL","1"
"111",2012,"August","ANM08141213","All",3,8494.37970573651,0.25,"sq_km",327.6,"HnL","1"
"112",2012,"August","ANM08141214","All",4,31168.8611033989,0.25,"sq_km",327.5,"HnL","1"
"113",2012,"August","ANM08141216","All",14,54833.9787494413,0.25,"sq_km",853.2,"HnL","1"
"114",2012,"August","ANM08161217","All",2,4081.82645123463,0.25,"sq_km",1371.5,"HnL","1"
"115",2012,"August","ANM08161218","All",3,10046.9681405881,0.25,"sq_km",1655.6,"HnL","1"
"116",2012,"August","ANM08161219","All",9,27603.3509638177,0.25,"sq_km",1552,"HnL","1"
"117",2012,"August","ANM08161220","All",7,21596.2563819749,0.25,"sq_km",1015.8,"HnL","1"
"118",2012,"August","ANR08151205","All",2,6757.54883589456,0.25,"sq_km",9890.5,"HnL","0"
"119",2012,"August","ANR08151206","All",5,23344.8127091313,0.25,"sq_km",7994.8,"HnL","0"
"120",2012,"August","ANR08151207","All",3,12440.9187989975,0.25,"sq_km",7427.6,"HnL","0"
"121",2012,"August","ANR08151211","All",5,20830.5080481636,0.25,"sq_km",3227.8,"HnL","0"
"122",2012,"August","ANR08171201","All",3,10637.1305121142,0.25,"sq_km",12767.1,"HnL","0"
"123",2012,"August","ANR08171202","All",7,23295.5265042001,0.25,"sq_km",12250.5,"HnL","0"
"124",2012,"August","ANR08171209","All",3,12249.757050131,0.25,"sq_km",3910.2,"HnL","0"
"125",2012,"August","ANR08171210","All",7,21268.5479796772,0.25,"sq_km",3500.7,"HnL","0"
"126",2012,"September","ANM09051216","All",4,12788.4624017917,0.25,"sq_km",853.2,"HnL","1"
"127",2012,"September","ANM09051217","All",12,67552.3104173044,0.25,"sq_km",1371.5,"HnL","1"
"128",2012,"September","ANM09051220","All",9,22151.4404573672,0.25,"sq_km",1015.8,"HnL","1"
"129",2012,"September","ANM09051221","All",7,18773.2016787855,0.25,"sq_km",1376.3,"HnL","1"
"130",2012,"September","ANM09071214","All",9,24008.9192053624,0.25,"sq_km",327.5,"HnL","1"
"131",2012,"September","ANM09071215","All",21,70033.3248761978,0.25,"sq_km",327.4,"HnL","1"
"132",2012,"September","ANM09071220","All",6,12594.5622593175,0.25,"sq_km",1015.8,"HnL","1"
"133",2012,"September","ANM09071222","All",10,35008.9143946283,0.25,"sq_km",1925.7,"HnL","1"
"134",2012,"September","ANR09041206","All",1,6674.06717906979,0.25,"sq_km",7994.8,"HnL","0"
"135",2012,"September","ANR09041211","All",1,6087.76475536881,0.25,"sq_km",3227.8,"HnL","0"
"136",2012,"September","ANR09061201","All",9,36374.6322979684,0.25,"sq_km",12767.1,"HnL","0"
"137",2012,"September","ANR09061206","All",3,6998.28949549896,0.25,"sq_km",7994.8,"HnL","0"
"138",2012,"September","ANR09061210","All",8,38314.5642402914,0.25,"sq_km",3500.7,"HnL","0"
"139",2012,"September","ANR09061211","All",1,1530.28203814784,0.25,"sq_km",3227.8,"HnL","0"
"140",2013,"August","ANM08131313","All",2,6245.93938866687,0.25,"sq_km",327.6,"HnL","1"
"141",2013,"August","ANM08131314","All",9,42565.6281946992,0.25,"sq_km",327.5,"HnL","1"
"142",2013,"August","ANM08131320","All",1,6087.76475536881,0.25,"sq_km",1015.8,"HnL","1"
"143",2013,"August","ANM08131321","All",22,81092.6839383552,0.25,"sq_km",1376.3,"HnL","1"
"144",2013,"August","ANM08151312","All",2,9604.23569102514,0.25,"sq_km",246.2,"HnL","1"
"145",2013,"August","ANM08151313","All",2,7595.63661920508,0.25,"sq_km",327.6,"HnL","1"
"146",2013,"August","ANM08151320","All",3,8552.50992912344,0.25,"sq_km",1015.8,"HnL","1"
"147",2013,"August","ANM08151322","All",12,56187.6133717997,0.25,"sq_km",1925.7,"HnL","1"
"148",2013,"August","ANR08121301","All",4,17941.9011174615,0.25,"sq_km",12767.1,"HnL","0"
"149",2013,"August","ANR08121304","All",2,11522.7861459508,0.25,"sq_km",10943,"HnL","0"
"150",2013,"August","ANR08121305","All",2,11595.2589670915,0.25,"sq_km",9890.5,"HnL","0"
"151",2013,"August","ANR08121308","All",6,28680.5756174479,0.25,"sq_km",6550.3,"HnL","0"
"152",2013,"August","ANR08141307","All",7,40743.0245130629,0.25,"sq_km",7427.6,"HnL","0"
"153",2013,"August","ANR08141308","All",4,19435.4532927199,0.25,"sq_km",6550.3,"HnL","0"
"154",2013,"August","ANR08141310","All",3,10861.6572780247,0.25,"sq_km",3500.7,"HnL","0"
"155",2013,"September","ANM09231313","All",3,18214.3157293627,0.25,"sq_km",327.6,"HnL","1"
"156",2013,"September","ANM09231316","All",10,47186.4936042662,0.25,"sq_km",853.2,"HnL","1"
"157",2013,"September","ANM09231318","All",3,13815.2114357887,0.25,"sq_km",1655.6,"HnL","1"
"158",2013,"September","ANM09231319","All",20,83308.2333223863,0.25,"sq_km",1552,"HnL","1"
"159",2013,"September","ANM09271312","All",2,15604.7092132611,0.25,"sq_km",246.2,"HnL","1"
"160",2013,"September","ANM09271315","All",15,63777.5612588319,0.25,"sq_km",327.4,"HnL","1"
"161",2013,"September","ANM09271318","All",6,37254.0690325169,0.25,"sq_km",1655.6,"HnL","1"
"162",2013,"September","ANM09271319","All",11,39345.848920964,0.25,"sq_km",1552,"HnL","1"
"163",2013,"September","ANR09241303","All",2,12835.6510838351,0.25,"sq_km",11680.5,"HnL","0"
"164",2013,"September","ANR09281301","All",3,14012.6468817768,0.25,"sq_km",12767.1,"HnL","0"
"165",2013,"September","ANR09281304","All",1,4778.01835470496,0.25,"sq_km",10943,"HnL","0"
"166",2013,"September","ANR09281311","All",1,1762.00620301823,0.25,"sq_km",3227.8,"HnL","0"
