"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"36",2007,"October","PBR10230713","All",1,675.446126936878,0.25,"sq_km",3186.7,"HnL","0"
"37",2007,"October","PBR10230717","All",3,1908.17464702381,0.25,"sq_km",2071.6,"HnL","0"
"38",2007,"October","PBR10230722","All",1,503.893647981712,0.25,"sq_km",894.3,"HnL","0"
"39",2007,"October","PLM10220708","All",10,8489.97375878779,0.25,"sq_km",340.5,"HnL","1"
"40",2007,"October","PLM10220709","All",18,16011.9575472687,0.25,"sq_km",412.1,"HnL","1"
"41",2007,"October","PLM10220710","All",9,7434.12968385299,0.25,"sq_km",457.2,"HnL","1"
"42",2007,"October","PLM10220711","All",1,740.497211730075,0.25,"sq_km",387.4,"HnL","1"
"43",2007,"October","PLM10240706","All",30,20841.3645528099,0.25,"sq_km",362.4,"HnL","1"
"44",2007,"October","PLM10240707","All",15,12302.7281595533,0.25,"sq_km",238.8,"HnL","1"
"45",2007,"October","PLM10240708","All",11,8856.56945387147,0.25,"sq_km",340.5,"HnL","1"
"46",2007,"October","PLM10240710","All",6,5028.63198824194,0.25,"sq_km",457.2,"HnL","1"
"47",2007,"October","PLR10230701","All",5,3384.65466237815,0.25,"sq_km",6230.8,"HnL","0"
"48",2007,"October","PLR10230703","All",2,1387.12699881997,0.25,"sq_km",5084.5,"HnL","0"
"49",2007,"October","PLR10230714","All",3,3150.16234713979,0.25,"sq_km",584.8,"HnL","0"
"50",2007,"October","PLR10250714","All",11,8674.82581343138,0.25,"sq_km",584.8,"HnL","0"
"51",2007,"October","PLR10250715","All",6,3961.81512872659,0.25,"sq_km",1094.9,"HnL","0"
"52",2007,"September","PBM09190701","All",6,2558.08828664791,0.25,"sq_km",252.5,"HnL","1"
"53",2007,"September","PBM09190702","All",2,781.035796408265,0.25,"sq_km",251.5,"HnL","1"
"54",2007,"September","PBM09190706","All",5,2651.94605563335,0.25,"sq_km",817.9,"HnL","1"
"55",2007,"September","PBM09190709","All",4,1753.94376316021,0.25,"sq_km",586.3,"HnL","1"
"56",2007,"September","PBM09250701","All",2,922.141227491298,0.25,"sq_km",252.5,"HnL","1"
"57",2007,"September","PBM09250703","All",3,1670.00226961021,0.25,"sq_km",881.8,"HnL","1"
"58",2007,"September","PBM09250704","All",3,815.454494928029,0.25,"sq_km",386.6,"HnL","1"
"59",2007,"September","PBM09250708","All",1,254.686132412009,0.25,"sq_km",692.8,"HnL","1"
"60",2007,"September","PBR09180715","All",5,2595.08093394837,0.25,"sq_km",2627.5,"HnL","0"
"61",2007,"September","PBR09180717","All",5,3026.76504790516,0.25,"sq_km",2071.6,"HnL","0"
"62",2007,"September","PBR09180718","All",2,1174.57185552225,0.25,"sq_km",2010,"HnL","0"
"63",2007,"September","PBR09240714","All",1,503.893647981712,0.25,"sq_km",3115.8,"HnL","0"
"64",2007,"September","PBR09240717","All",3,1597.58735442818,0.25,"sq_km",2071.6,"HnL","0"
"65",2007,"September","PBR09240718","All",2,1350.89225387376,0.25,"sq_km",2010,"HnL","0"
"66",2007,"September","PBR09240720","All",3,1908.17464702381,0.25,"sq_km",1452.9,"HnL","0"
"67",2007,"September","PLM09240707","All",15,13152.2060969608,0.25,"sq_km",238.8,"HnL","1"
"68",2007,"September","PLM09240708","All",37,31894.2114868386,0.25,"sq_km",340.5,"HnL","1"
"69",2007,"September","PLM09240712","All",8,6747.82662186331,0.25,"sq_km",837.4,"HnL","1"
"70",2007,"September","PLM09240713","All",2,1550.21023291108,0.25,"sq_km",501.9,"HnL","1"
"71",2007,"September","PLM09270708","All",18,15061.0069789396,0.25,"sq_km",340.5,"HnL","1"
"72",2007,"September","PLM09270709","All",24,19640.3324133138,0.25,"sq_km",412.1,"HnL","1"
"73",2007,"September","PLM09270710","All",47,39771.0467767965,0.25,"sq_km",457.2,"HnL","1"
"74",2007,"September","PLM09270711","All",11,7292.65104865558,0.25,"sq_km",387.4,"HnL","1"
"75",2007,"September","PLR09250701","All",1,1223.17891006026,0.25,"sq_km",6230.8,"HnL","0"
"76",2007,"September","PLR09250703","All",4,3805.77603941141,0.25,"sq_km",5084.5,"HnL","0"
"77",2007,"September","PLR09250717","All",6,6364.60902924207,0.25,"sq_km",2175.9,"HnL","0"
"78",2007,"September","PLR09260701","All",1,1131.02937200066,0.25,"sq_km",6230.8,"HnL","0"
"79",2007,"September","PLR09260715","All",14,10759.8363364218,0.25,"sq_km",1094.9,"HnL","0"
"80",2007,"September","PLR09260716","All",8,6125.23832727575,0.25,"sq_km",1609.7,"HnL","0"
"81",2007,"September","PLR09260717","All",7,6880.44943820027,0.25,"sq_km",2175.9,"HnL","0"
"82",2008,"August","ANM08140812","All",3,1743.78234424273,0.25,"sq_km",246.2,"HnL","1"
"83",2008,"August","ANM08140817","All",1,364.858834341248,0.25,"sq_km",1371.5,"HnL","1"
"84",2008,"August","ANM08140821","All",3,815.042052020528,0.25,"sq_km",1376.3,"HnL","1"
"85",2008,"August","ANR08130807","All",1,883.233350838262,0.25,"sq_km",7427.6,"HnL","0"
"86",2008,"August","ANR08130810","All",1,883.233350838262,0.25,"sq_km",3500.7,"HnL","0"
"87",2008,"August","BLM08130802","All",6,5122.99856259066,0.25,"sq_km",762.4,"HnL","1"
"88",2008,"August","BLM08130830","All",1,288.426427435869,0.25,"sq_km",597.5,"HnL","1"
"89",2008,"August","BLM08200809","All",6,4407.30626783747,0.25,"sq_km",1413.1,"HnL","1"
"90",2008,"August","BLM08200817","All",15,13468.542773143,0.25,"sq_km",821.2,"HnL","1"
"91",2008,"August","BLM08200821","All",2,1369.01633702028,0.25,"sq_km",1411.6,"HnL","1"
"92",2008,"August","BLR08120853","All",7,5008.59511284597,0.25,"sq_km",3508.5,"HnL","0"
"93",2008,"August","PBM08180805","All",1,557.28239315005,0.25,"sq_km",638.2,"HnL","1"
"94",2008,"August","PBM08180811","All",1,1223.17891006026,0.25,"sq_km",249.8,"HnL","1"
"95",2008,"August","PBM08260805","All",1,125.489311671573,0.25,"sq_km",638.2,"HnL","1"
"96",2008,"August","PBM08260807","All",1,809.713021181006,0.25,"sq_km",387.1,"HnL","1"
"97",2008,"August","PLM08260806","All",8,6003.98486668498,0.25,"sq_km",362.4,"HnL","1"
"98",2008,"August","PLM08260807","All",10,7296.25129329206,0.25,"sq_km",238.8,"HnL","1"
"99",2008,"August","PLM08260810","All",13,10484.6924332138,0.25,"sq_km",457.2,"HnL","1"
"100",2008,"August","PLM08280807","All",8,7390.9338443186,0.25,"sq_km",238.8,"HnL","1"
"101",2008,"August","PLM08280809","All",11,9036.25897865256,0.25,"sq_km",412.1,"HnL","1"
"102",2008,"August","PLM08280810","All",11,8220.48448246242,0.25,"sq_km",457.2,"HnL","1"
"103",2008,"August","PLM08280813","All",39,31022.446544023,0.25,"sq_km",501.9,"HnL","1"
"104",2008,"August","PLR08250804","All",1,254.686132412009,0.25,"sq_km",4518,"HnL","0"
"105",2008,"August","PLR08250805","All",2,1244.39085971179,0.25,"sq_km",4354.3,"HnL","0"
"106",2008,"August","PLR08250814","All",1,809.713021181006,0.25,"sq_km",584.8,"HnL","0"
"107",2008,"August","PLR08250815","All",4,3365.15497671268,0.25,"sq_km",1094.9,"HnL","0"
"108",2008,"August","PLR08270804","All",1,614.420656724938,0.25,"sq_km",4518,"HnL","0"
"109",2008,"July","BLM07150802","All",3,2433.44358374934,0.25,"sq_km",762.4,"HnL","1"
"110",2008,"July","BLM07150813","All",11,9722.49266186317,0.25,"sq_km",1085.1,"HnL","1"
"111",2008,"July","BLM07150816","All",2,1289.86678366182,0.25,"sq_km",295.3,"HnL","1"
"112",2008,"July","BLM07230808","All",15,14735.2855648025,0.25,"sq_km",913.4,"HnL","1"
"113",2008,"July","BLM07230813","All",14,9574.2418355491,0.25,"sq_km",1085.1,"HnL","1"
"114",2008,"July","BLM07230816","All",9,9786.34465110827,0.25,"sq_km",295.3,"HnL","1"
"115",2008,"July","BLR07220851","All",3,2867.63286027325,0.25,"sq_km",2955.2,"HnL","0"
"116",2008,"July","PBM07170805","All",2,1366.99541433106,0.25,"sq_km",638.2,"HnL","1"
"117",2008,"July","PBM07280806","All",3,1187.62595763096,0.25,"sq_km",817.9,"HnL","1"
"118",2008,"July","PBM07280808","All",1,223.753403258216,0.25,"sq_km",692.8,"HnL","1"
"119",2008,"July","PBR07210817","All",1,614.420656724938,0.25,"sq_km",2071.6,"HnL","0"
"120",2008,"July","PLM07290807","All",13,11957.3059426075,0.25,"sq_km",238.8,"HnL","1"
"121",2008,"July","PLM07290808","All",8,6969.05151839285,0.25,"sq_km",340.5,"HnL","1"
"122",2008,"July","PLM07290809","All",26,20766.0733086972,0.25,"sq_km",412.1,"HnL","1"
"123",2008,"July","PLM07290812","All",7,4578.72882229189,0.25,"sq_km",837.4,"HnL","1"
"124",2008,"July","PLM07310806","All",31,26916.0391007964,0.25,"sq_km",362.4,"HnL","1"
"125",2008,"July","PLM07310808","All",6,5408.62209248569,0.25,"sq_km",340.5,"HnL","1"
"126",2008,"July","PLM07310810","All",26,20538.8529194612,0.25,"sq_km",457.2,"HnL","1"
"127",2008,"July","PLM07310811","All",6,4000.87256714634,0.25,"sq_km",387.4,"HnL","1"
"128",2008,"July","PLR07280805","All",4,2072.57590556896,0.25,"sq_km",4354.3,"HnL","0"
"129",2008,"July","PLR07280814","All",2,1354.91786845501,0.25,"sq_km",584.8,"HnL","0"
"130",2008,"July","PLR07280815","All",4,1442.14184014025,0.25,"sq_km",1094.9,"HnL","0"
"131",2008,"July","PLR07280817","All",2,662.503803521232,0.25,"sq_km",2175.9,"HnL","0"
"132",2008,"July","PLR07300801","All",6,4926.65684280616,0.25,"sq_km",6230.8,"HnL","0"
"133",2008,"July","PLR07300805","All",4,1957.62857461974,0.25,"sq_km",4354.3,"HnL","0"
"134",2008,"July","PLR07300816","All",9,6548.21734982717,0.25,"sq_km",1609.7,"HnL","0"
"135",2008,"September","ANM09240812","All",1,325.106348915208,0.25,"sq_km",246.2,"HnL","1"
"136",2008,"September","BLM09020804","All",8,6898.36864082353,0.25,"sq_km",792.9,"HnL","1"
"137",2008,"September","BLM09020808","All",19,18454.1341171552,0.25,"sq_km",913.4,"HnL","1"
"138",2008,"September","BLM09160803","All",19,19114.7913149969,0.25,"sq_km",451.5,"HnL","1"
"139",2008,"September","BLM09160805","All",38,37603.7810850469,0.25,"sq_km",1400.3,"HnL","1"
"140",2008,"September","BLR09030840","All",1,675.446126936878,0.25,"sq_km",1816.8,"HnL","0"
"141",2008,"September","PBM09080801","All",2,2032.89193124126,0.25,"sq_km",252.5,"HnL","1"
"142",2008,"September","PBM09080803","All",1,675.446126936878,0.25,"sq_km",881.8,"HnL","1"
"143",2008,"September","PBM09080806","All",3,2031.54823367756,0.25,"sq_km",817.9,"HnL","1"
"144",2008,"September","PBM09100803","All",3,1610.3027047733,0.25,"sq_km",881.8,"HnL","1"
"145",2008,"September","PBM09100804","All",1,503.893647981712,0.25,"sq_km",386.6,"HnL","1"
"146",2008,"September","PBR09090820","All",1,740.497211730075,0.25,"sq_km",1452.9,"HnL","0"
"147",2008,"September","PBR09110818","All",1,557.28239315005,0.25,"sq_km",2010,"HnL","0"
"148",2008,"September","PLM09170806","All",20,17631.4175307088,0.25,"sq_km",362.4,"HnL","1"
"149",2008,"September","PLM09170808","All",4,2511.40889882213,0.25,"sq_km",340.5,"HnL","1"
"150",2008,"September","PLM09170812","All",25,26678.5788489214,0.25,"sq_km",837.4,"HnL","1"
"151",2008,"September","PLM09190807","All",2,2106.41226089852,0.25,"sq_km",238.8,"HnL","1"
"152",2008,"September","PLM09190808","All",11,11944.8435340792,0.25,"sq_km",340.5,"HnL","1"
"153",2008,"September","PLM09190810","All",12,11167.5362087557,0.25,"sq_km",457.2,"HnL","1"
"154",2008,"September","PLM09190813","All",15,11928.4532274333,0.25,"sq_km",501.9,"HnL","1"
"155",2008,"September","PLR09160803","All",3,2689.7088497758,0.25,"sq_km",5084.5,"HnL","0"
"156",2008,"September","PLR09160816","All",2,1485.15914811788,0.25,"sq_km",1609.7,"HnL","0"
"157",2008,"September","PLR09160817","All",3,2214.29317004676,0.25,"sq_km",2175.9,"HnL","0"
"158",2008,"September","PLR09180801","All",2,1558.67947777514,0.25,"sq_km",6230.8,"HnL","0"
"159",2008,"September","PLR09180805","All",1,195.49708526727,0.25,"sq_km",4354.3,"HnL","0"
"160",2008,"September","PLR09180814","All",2,1497.6540075632,0.25,"sq_km",584.8,"HnL","0"
"161",2008,"September","PLR09180816","All",15,12604.594842213,0.25,"sq_km",1609.7,"HnL","0"
"162",2009,"August","ANM08200913","All",2,2866.52745489851,0.25,"sq_km",327.6,"HnL","1"
"163",2009,"August","BLM08030901","All",11,11698.2017566595,0.25,"sq_km",701.4,"HnL","1"
"164",2009,"August","BLM08260904","All",6,7429.03143518459,0.25,"sq_km",792.9,"HnL","1"
"165",2009,"August","BLM08260908","All",10,11414.97690445,0.25,"sq_km",913.4,"HnL","1"
"166",2009,"August","BLM08260914","All",7,7329.86534646727,0.25,"sq_km",1688.2,"HnL","1"
"167",2009,"August","BLM08260917","All",14,15357.107022466,0.25,"sq_km",821.2,"HnL","1"
"168",2009,"August","BLR08060953","All",1,614.420656724938,0.25,"sq_km",3508.5,"HnL","0"
"169",2009,"August","BLR08250935","All",1,364.858834341248,0.25,"sq_km",1227,"HnL","0"
"170",2009,"August","BLR08250951","All",1,740.497211730075,0.25,"sq_km",2955.2,"HnL","0"
"171",2009,"August","PBM08100901","All",1,288.426427435869,0.25,"sq_km",252.5,"HnL","1"
"172",2009,"August","PBM08100904","All",2,613.532776351077,0.25,"sq_km",386.6,"HnL","1"
"173",2009,"August","PBM08100910","All",1,1422.66134660699,0.25,"sq_km",605.6,"HnL","1"
"174",2009,"August","PLM08100906","All",1,675.446126936878,0.25,"sq_km",362.4,"HnL","1"
"175",2009,"August","PLM08100909","All",5,4759.70868672133,0.25,"sq_km",412.1,"HnL","1"
"176",2009,"August","PLM08100910","All",6,6392.90137994643,0.25,"sq_km",457.2,"HnL","1"
"177",2009,"August","PLM08100911","All",1,883.233350838262,0.25,"sq_km",387.4,"HnL","1"
"178",2009,"August","PLM08120908","All",4,3759.71275156452,0.25,"sq_km",340.5,"HnL","1"
"179",2009,"August","PLM08120909","All",8,7018.96447553319,0.25,"sq_km",412.1,"HnL","1"
"180",2009,"August","PLM08120913","All",3,2250.22876516932,0.25,"sq_km",501.9,"HnL","1"
"181",2009,"August","PLR08110902","All",2,1701.69587764113,0.25,"sq_km",5687.6,"HnL","0"
"182",2009,"August","PLR08110917","All",3,4063.34474857606,0.25,"sq_km",2175.9,"HnL","0"
"183",2009,"August","PLR08130904","All",1,614.420656724938,0.25,"sq_km",4518,"HnL","0"
"184",2009,"August","PLR08130914","All",2,740.497211730075,0.25,"sq_km",584.8,"HnL","0"
"185",2009,"July","ANM07290914","All",1,675.446126936878,0.25,"sq_km",327.5,"HnL","1"
"186",2009,"July","ANR07300903","All",1,614.420656724938,0.25,"sq_km",11680.5,"HnL","0"
"187",2009,"July","ANR07300905","All",2,1228.84131344988,0.25,"sq_km",9890.5,"HnL","0"
"188",2009,"July","BLM07290911","All",14,11793.8426295943,0.25,"sq_km",1364.9,"HnL","1"
"189",2009,"July","BLM07290922","All",2,1719.19621317815,0.25,"sq_km",813.4,"HnL","1"
"190",2009,"July","BLR07300952","All",5,3462.27540132001,0.25,"sq_km",3231.9,"HnL","0"
"191",2009,"July","PBM07200902","All",1,503.893647981712,0.25,"sq_km",251.5,"HnL","1"
"192",2009,"July","PBM07200905","All",2,1000.55247585209,0.25,"sq_km",638.2,"HnL","1"
"193",2009,"July","PLM07210909","All",9,7159.0962411122,0.25,"sq_km",412.1,"HnL","1"
"194",2009,"July","PLM07210911","All",1,614.420656724938,0.25,"sq_km",387.4,"HnL","1"
"195",2009,"July","PLM07210913","All",5,4462.33524784228,0.25,"sq_km",501.9,"HnL","1"
"196",2009,"July","PLM07230906","All",8,9052.50059271581,0.25,"sq_km",362.4,"HnL","1"
"197",2009,"July","PLM07230907","All",1,364.858834341248,0.25,"sq_km",238.8,"HnL","1"
"198",2009,"July","PLM07230910","All",5,4864.48830801774,0.25,"sq_km",457.2,"HnL","1"
"199",2009,"July","PLM07230913","All",2,1558.67947777514,0.25,"sq_km",501.9,"HnL","1"
"200",2009,"July","PLR07200905","All",1,614.420656724938,0.25,"sq_km",4354.3,"HnL","0"
"201",2009,"July","PLR07200915","All",1,740.497211730075,0.25,"sq_km",1094.9,"HnL","0"
"202",2009,"July","PLR07220903","All",3,2381.10090836668,0.25,"sq_km",5084.5,"HnL","0"
"203",2009,"July","PLR07220904","All",1,883.233350838262,0.25,"sq_km",4518,"HnL","0"
"204",2009,"July","PLR07220915","All",1,961.198665911053,0.25,"sq_km",1094.9,"HnL","0"
"205",2009,"September","BLM09010912","All",4,4304.83418040748,0.25,"sq_km",487.3,"HnL","1"
"206",2009,"September","BLM09010920","All",4,4757.26577043045,0.25,"sq_km",936.6,"HnL","1"
"207",2009,"September","BLM09010922","All",2,2571.71922419924,0.25,"sq_km",813.4,"HnL","1"
"208",2009,"September","BLR09020947","All",1,325.106348915208,0.25,"sq_km",2429.3,"HnL","0"
"209",2009,"September","PBM09090902","All",3,2498.02478633172,0.25,"sq_km",251.5,"HnL","1"
"210",2009,"September","PBM09090906","All",2,364.858834341248,0.25,"sq_km",817.9,"HnL","1"
"211",2009,"September","PBM09090907","All",1,325.106348915208,0.25,"sq_km",387.1,"HnL","1"
"212",2009,"September","PBM09090910","All",1,740.497211730075,0.25,"sq_km",605.6,"HnL","1"
"213",2009,"September","PBM09150906","All",1,325.106348915208,0.25,"sq_km",817.9,"HnL","1"
"214",2010,"August","ANM08191012","All",2,1289.86678366182,0.25,"sq_km",246.2,"HnL","1"
"215",2010,"August","ANM08191020","All",1,169.786960784987,0.25,"sq_km",1015.8,"HnL","1"
"216",2010,"August","BLM08021003","All",3,3203.12264981729,0.25,"sq_km",451.5,"HnL","1"
"217",2010,"August","BLM08021019","All",10,10643.9692000392,0.25,"sq_km",371,"HnL","1"
"218",2010,"August","BLM08021023","All",4,3625.69711833293,0.25,"sq_km",373.9,"HnL","1"
"219",2010,"August","BLM08241004","All",4,4722.15032286312,0.25,"sq_km",792.9,"HnL","1"
"220",2010,"August","BLM08241010","All",2,1424.13367790594,0.25,"sq_km",984.7,"HnL","1"
"221",2010,"August","BLM08241015","All",4,6164.69580800554,0.25,"sq_km",1145.5,"HnL","1"
"222",2010,"August","BLM08241018","All",1,1223.17891006026,0.25,"sq_km",1553.9,"HnL","1"
"223",2010,"August","BLR08231041","All",1,1043.75008624127,0.25,"sq_km",2065.9,"HnL","0"
"224",2010,"August","BLR08231048","All",7,5181.42257003348,0.25,"sq_km",2602.4,"HnL","0"
"225",2010,"August","BLR08231051","All",1,364.858834341248,0.25,"sq_km",2955.2,"HnL","0"
"226",2010,"August","PBM08171009","All",1,74.9417049979932,0.25,"sq_km",586.3,"HnL","1"
"227",2010,"August","PBM08311002","All",3,3060.77847684545,0.25,"sq_km",251.5,"HnL","1"
"228",2010,"August","PBM08311005","All",1,883.233350838262,0.25,"sq_km",638.2,"HnL","1"
"229",2010,"August","PBM08311007","All",3,1622.20795268836,0.25,"sq_km",387.1,"HnL","1"
"230",2010,"August","PBR08301016","All",1,125.489311671573,0.25,"sq_km",2564.5,"HnL","0"
"231",2010,"August","PLM08101006","All",5,5398.03686815431,0.25,"sq_km",362.4,"HnL","1"
"232",2010,"August","PLM08101007","All",5,2914.56604030862,0.25,"sq_km",238.8,"HnL","1"
"233",2010,"August","PLM08101008","All",7,5459.81887043792,0.25,"sq_km",340.5,"HnL","1"
"234",2010,"August","PLM08101010","All",3,1990.22010493474,0.25,"sq_km",457.2,"HnL","1"
"235",2010,"August","PLM08121006","All",2,2014.26272283892,0.25,"sq_km",362.4,"HnL","1"
"236",2010,"August","PLM08121010","All",4,2195.40645931739,0.25,"sq_km",457.2,"HnL","1"
"237",2010,"August","PLM08121013","All",4,1954.39865269213,0.25,"sq_km",501.9,"HnL","1"
"238",2010,"August","PLM08311010","All",4,2534.39720000577,0.25,"sq_km",457.2,"HnL","1"
"239",2010,"August","PLM08311011","All",1,883.233350838262,0.25,"sq_km",387.4,"HnL","1"
"240",2010,"August","PLM08311013","All",2,1636.64479284793,0.25,"sq_km",501.9,"HnL","1"
"241",2010,"August","PLR08091003","All",3,2302.68915027479,0.25,"sq_km",5084.5,"HnL","0"
"242",2010,"August","PLR08091014","All",1,288.426427435869,0.25,"sq_km",584.8,"HnL","0"
"243",2010,"August","PLR08091017","All",1,1131.02937200066,0.25,"sq_km",2175.9,"HnL","0"
"244",2010,"August","PLR08111001","All",1,675.446126936878,0.25,"sq_km",6230.8,"HnL","0"
"245",2010,"August","PLR08111016","All",2,1424.13367790594,0.25,"sq_km",1609.7,"HnL","0"
"246",2010,"August","PLR08121010","All",1,1131.02937200066,0.25,"sq_km",457.2,"HnL","1"
"247",2010,"July","BLM07211005","All",2,1451.5677573505,0.25,"sq_km",1400.3,"HnL","1"
"248",2010,"July","PBM07141003","All",7,4402.60858463028,0.25,"sq_km",881.8,"HnL","1"
"249",2010,"July","PBM07141007","All",5,3085.6453313964,0.25,"sq_km",387.1,"HnL","1"
"250",2010,"July","PBM07271002","All",1,1762.00620301823,0.25,"sq_km",251.5,"HnL","1"
"251",2010,"July","PBM07271007","All",3,2681.23960491174,0.25,"sq_km",387.1,"HnL","1"
"252",2010,"July","PBM07271010","All",5,2095.08599374613,0.25,"sq_km",605.6,"HnL","1"
"253",2010,"July","PBR07151017","All",2,1011.3998644372,0.25,"sq_km",2071.6,"HnL","0"
"254",2010,"July","PBR07261012","All",2,2893.03557501889,0.25,"sq_km",3666.7,"HnL","0"
"255",2010,"September","ANM09141014","All",1,1043.75008624127,0.25,"sq_km",327.5,"HnL","1"
"256",2010,"September","ANM09161012","All",2,1332.17651367714,0.25,"sq_km",246.2,"HnL","1"
"257",2010,"September","BLM09071008","All",2,579.792481327217,0.25,"sq_km",913.4,"HnL","1"
"258",2010,"September","BLM09071018","All",5,5863.3814777906,0.25,"sq_km",1553.9,"HnL","1"
"259",2010,"September","BLM09071022","All",2,1787.52018094824,0.25,"sq_km",813.4,"HnL","1"
"260",2010,"September","BLR09081035","All",1,557.28239315005,0.25,"sq_km",1227,"HnL","0"
"261",2010,"September","PLM09021006","All",5,4270.7974942492,0.25,"sq_km",362.4,"HnL","1"
"262",2010,"September","PLM09021007","All",2,2203.5750518228,0.25,"sq_km",238.8,"HnL","1"
"263",2010,"September","PLM09021009","All",6,4254.75379725389,0.25,"sq_km",412.1,"HnL","1"
"264",2010,"September","PLM09021012","All",1,364.858834341248,0.25,"sq_km",837.4,"HnL","1"
"265",2010,"September","PLR09031002","All",1,809.713021181006,0.25,"sq_km",5687.6,"HnL","0"
"266",2010,"September","PLR09031005","All",1,454.117471287148,0.25,"sq_km",4354.3,"HnL","0"
"267",2010,"September","PLR09031014","All",2,1415.94333866695,0.25,"sq_km",584.8,"HnL","0"
"268",2011,"August","ANM08151114","All",1,1131.02937200066,0.25,"sq_km",327.5,"HnL","1"
"269",2011,"August","ANM08171113","All",1,1530.28203814784,0.25,"sq_km",327.6,"HnL","1"
"270",2011,"August","BLM08021105","All",11,8245.64953350147,0.25,"sq_km",1400.3,"HnL","1"
"271",2011,"August","BLM08021108","All",9,9799.917890152,0.25,"sq_km",913.4,"HnL","1"
"272",2011,"August","BLM08241104","All",8,6703.94607541971,0.25,"sq_km",792.9,"HnL","1"
"273",2011,"August","BLM08241108","All",6,3300.14705024703,0.25,"sq_km",913.4,"HnL","1"
"274",2011,"August","BLM08241122","All",3,3693.78117529235,0.25,"sq_km",813.4,"HnL","1"
"275",2011,"August","BLR08031133","All",1,288.426427435869,0.25,"sq_km",689.1,"HnL","0"
"276",2011,"August","BLR08031142","All",6,5078.53546605162,0.25,"sq_km",2400.8,"HnL","0"
"277",2011,"August","BLR08031152","All",1,503.893647981712,0.25,"sq_km",3231.9,"HnL","0"
