"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"34",2007,"October","PBM10240711","All",1,2761.4847502501,0.25,"sq_km",249.8,"HnL","1"
"35",2007,"October","PBR10160715","All",2,2774.37791683891,0.25,"sq_km",2627.5,"HnL","0"
"36",2007,"October","PBR10160717","All",5,11882.7114069941,0.25,"sq_km",2071.6,"HnL","0"
"37",2007,"October","PBR10160718","All",1,4541.57018347069,0.25,"sq_km",2010,"HnL","0"
"38",2007,"October","PBR10230713","All",1,1643.34854483825,0.25,"sq_km",3186.7,"HnL","0"
"39",2007,"October","PBR10230714","All",2,6605.81035189639,0.25,"sq_km",3115.8,"HnL","0"
"40",2007,"October","PBR10230717","All",5,16091.2163805877,0.25,"sq_km",2071.6,"HnL","0"
"41",2007,"October","PLM10220708","All",4,25055.526682495,0.25,"sq_km",340.5,"HnL","1"
"42",2007,"October","PLM10220709","All",1,3105.7753732482,0.25,"sq_km",412.1,"HnL","1"
"43",2007,"October","PLM10240706","All",3,11308.3868512072,0.25,"sq_km",362.4,"HnL","1"
"44",2007,"October","PLM10240707","All",2,6537.22675335652,0.25,"sq_km",238.8,"HnL","1"
"45",2007,"October","PLM10240708","All",2,6077.93491333707,0.25,"sq_km",340.5,"HnL","1"
"46",2007,"October","PLM10240710","All",1,5537.74501001793,0.25,"sq_km",457.2,"HnL","1"
"47",2007,"October","PLR10250715","All",1,2599.5740732482,0.25,"sq_km",1094.9,"HnL","0"
"48",2007,"September","ANM09170721","All",1,2599.5740732482,0.25,"sq_km",1376.3,"HnL","1"
"49",2007,"September","ANR09180709","All",1,4092.9398011893,0.25,"sq_km",3910.2,"HnL","0"
"50",2007,"September","PBM09190701","All",1,2930.16851195535,0.25,"sq_km",252.5,"HnL","1"
"51",2007,"September","PBM09250701","All",1,5022.76047860661,0.25,"sq_km",252.5,"HnL","1"
"52",2007,"September","PBR09180717","All",3,8998.63447378493,0.25,"sq_km",2071.6,"HnL","0"
"53",2007,"September","PBR09180719","All",2,5661.25170554323,0.25,"sq_km",1516.2,"HnL","0"
"54",2007,"September","PBR09240714","All",1,4313.26188372734,0.25,"sq_km",3115.8,"HnL","0"
"55",2007,"September","PBR09240717","All",1,2761.4847502501,0.25,"sq_km",2071.6,"HnL","0"
"56",2007,"September","PBR09240720","All",1,2016.6790924193,0.25,"sq_km",1452.9,"HnL","0"
"57",2007,"September","PLM09240707","All",2,5374.45546412257,0.25,"sq_km",238.8,"HnL","1"
"58",2007,"September","PLM09240712","All",1,883.233350838262,0.25,"sq_km",837.4,"HnL","1"
"59",2007,"September","PLM09270708","All",3,19979.8385116644,0.25,"sq_km",340.5,"HnL","1"
"60",2007,"September","PLM09270709","All",2,8903.21119285574,0.25,"sq_km",412.1,"HnL","1"
"61",2007,"September","PLR09250702","All",2,9017.93326732416,0.25,"sq_km",5687.6,"HnL","0"
"62",2007,"September","PLR09260701","All",2,3919.91577423274,0.25,"sq_km",6230.8,"HnL","0"
"63",2007,"September","PLR09260716","All",1,7624.2952013292,0.25,"sq_km",1609.7,"HnL","0"
"64",2007,"September","PLR09260717","All",1,6376.30241690269,0.25,"sq_km",2175.9,"HnL","0"
"65",2008,"August","ANM08120813","All",1,5808.29766455918,0.25,"sq_km",327.6,"HnL","1"
"66",2008,"August","ANM08120814","All",2,12705.650589808,0.25,"sq_km",327.5,"HnL","1"
"67",2008,"August","ANM08120815","All",1,5022.76047860661,0.25,"sq_km",327.4,"HnL","1"
"68",2008,"August","ANM08120817","All",1,3675.64183994104,0.25,"sq_km",1371.5,"HnL","1"
"69",2008,"August","ANM08140812","All",1,3880.45071424913,0.25,"sq_km",246.2,"HnL","1"
"70",2008,"August","ANM08140817","All",2,9800.77883331157,0.25,"sq_km",1371.5,"HnL","1"
"71",2008,"August","ANM08140818","All",2,14200.9842053885,0.25,"sq_km",1655.6,"HnL","1"
"72",2008,"August","ANM08140821","All",1,5022.76047860661,0.25,"sq_km",1376.3,"HnL","1"
"73",2008,"August","ANR08110810","All",1,7297.90607381717,0.25,"sq_km",3500.7,"HnL","0"
"74",2008,"August","ANR08130803","All",1,9795.18684057387,0.25,"sq_km",11680.5,"HnL","0"
"75",2008,"August","ANR08130810","All",1,4778.01835470496,0.25,"sq_km",3500.7,"HnL","0"
"76",2008,"August","BLM08200817","All",1,2444.28695216722,0.25,"sq_km",821.2,"HnL","1"
"77",2008,"August","BLM08200830","All",1,3478.36084008886,0.25,"sq_km",597.5,"HnL","1"
"78",2008,"August","BLR08120853","All",1,2599.5740732482,0.25,"sq_km",3508.5,"HnL","0"
"79",2008,"August","BLR08190835","All",1,2016.6790924193,0.25,"sq_km",1227,"HnL","0"
"80",2008,"August","PBM08180810","All",2,6956.72168017773,0.25,"sq_km",605.6,"HnL","1"
"81",2008,"August","PBM08260806","All",1,2444.28695216722,0.25,"sq_km",817.9,"HnL","1"
"82",2008,"August","PBM08260807","All",3,9872.59204098469,0.25,"sq_km",387.1,"HnL","1"
"83",2008,"August","PBM08260809","All",1,2599.5740732482,0.25,"sq_km",586.3,"HnL","1"
"84",2008,"August","PBR08110812","All",2,17419.4820419031,0.25,"sq_km",3666.7,"HnL","0"
"85",2008,"August","PBR08110814","All",2,4867.78157626643,0.25,"sq_km",3115.8,"HnL","0"
"86",2008,"August","PBR08110819","All",5,12801.5374801237,0.25,"sq_km",1516.2,"HnL","0"
"87",2008,"August","PBR08270812","All",1,3880.45071424913,0.25,"sq_km",3666.7,"HnL","0"
"88",2008,"August","PBR08270819","All",2,9276.69031453594,0.25,"sq_km",1516.2,"HnL","0"
"89",2008,"August","PBR08270820","All",2,10973.5479137582,0.25,"sq_km",1452.9,"HnL","0"
"90",2008,"August","PBR08270821","All",2,11084.248722183,0.25,"sq_km",899,"HnL","0"
"91",2008,"August","PLM08260807","All",3,12700.0969733203,0.25,"sq_km",238.8,"HnL","1"
"92",2008,"August","PLM08280807","All",3,15357.2295861935,0.25,"sq_km",238.8,"HnL","1"
"93",2008,"August","PLR08250804","All",1,3478.36084008886,0.25,"sq_km",4518,"HnL","0"
"94",2008,"August","PLR08270817","All",1,2599.5740732482,0.25,"sq_km",2175.9,"HnL","0"
"95",2008,"July","ANM07150814","All",1,9795.18684057387,0.25,"sq_km",327.5,"HnL","1"
"96",2008,"July","ANM07150815","All",3,9595.17388641402,0.25,"sq_km",327.4,"HnL","1"
"97",2008,"July","ANM07150822","All",2,7198.7151744375,0.25,"sq_km",1925.7,"HnL","1"
"98",2008,"July","ANM07170814","All",1,7297.90607381717,0.25,"sq_km",327.5,"HnL","1"
"99",2008,"July","ANM07170818","All",1,4778.01835470496,0.25,"sq_km",1655.6,"HnL","1"
"100",2008,"July","ANR07140801","All",1,4313.26188372734,0.25,"sq_km",12767.1,"HnL","0"
"101",2008,"July","ANR07140805","All",1,6981.21596248015,0.25,"sq_km",9890.5,"HnL","0"
"102",2008,"July","ANR07160802","All",1,1643.34854483825,0.25,"sq_km",12250.5,"HnL","0"
"103",2008,"July","ANR07160805","All",1,12355.3889962905,0.25,"sq_km",9890.5,"HnL","0"
"104",2008,"July","ANR07160806","All",3,24003.0834828752,0.25,"sq_km",7994.8,"HnL","0"
"105",2008,"July","BLM07230808","All",2,11412.5785126921,0.25,"sq_km",913.4,"HnL","1"
"106",2008,"July","BLM07230813","All",1,5022.76047860661,0.25,"sq_km",1085.1,"HnL","1"
"107",2008,"July","BLM07230816","All",1,8663.23919537059,0.25,"sq_km",295.3,"HnL","1"
"108",2008,"July","BLR07160836","All",1,6376.30241690269,0.25,"sq_km",1351.8,"HnL","0"
"109",2008,"July","BLR07220851","All",1,2761.4847502501,0.25,"sq_km",2955.2,"HnL","0"
"110",2008,"July","PBM07170803","All",2,8849.24950561891,0.25,"sq_km",881.8,"HnL","1"
"111",2008,"July","PBM07170806","All",1,3478.36084008886,0.25,"sq_km",817.9,"HnL","1"
"112",2008,"July","PBM07280805","All",1,3288.45582764763,0.25,"sq_km",638.2,"HnL","1"
"113",2008,"July","PBM07280806","All",1,9795.18684057387,0.25,"sq_km",817.9,"HnL","1"
"114",2008,"July","PBM07280808","All",1,2295.47435205579,0.25,"sq_km",692.8,"HnL","1"
"115",2008,"July","PBR07210817","All",3,11853.764270011,0.25,"sq_km",2071.6,"HnL","0"
"116",2008,"July","PBR07210819","All",1,3675.64183994104,0.25,"sq_km",1516.2,"HnL","0"
"117",2008,"July","PBR07290812","All",1,2295.47435205579,0.25,"sq_km",3666.7,"HnL","0"
"118",2008,"July","PBR07290817","All",1,1762.00620301823,0.25,"sq_km",2071.6,"HnL","0"
"119",2008,"July","PBR07290818","All",1,3675.64183994104,0.25,"sq_km",2010,"HnL","0"
"120",2008,"July","PBR07290820","All",1,2761.4847502501,0.25,"sq_km",1452.9,"HnL","0"
"121",2008,"July","PLM07290807","All",2,12885.6321753298,0.25,"sq_km",238.8,"HnL","1"
"122",2008,"July","PLM07290808","All",1,4313.26188372734,0.25,"sq_km",340.5,"HnL","1"
"123",2008,"July","PLM07290812","All",1,5275.95105762378,0.25,"sq_km",837.4,"HnL","1"
"124",2008,"July","PLM07310806","All",4,21863.0162355142,0.25,"sq_km",362.4,"HnL","1"
"125",2008,"July","PLM07310808","All",1,7297.90607381717,0.25,"sq_km",340.5,"HnL","1"
"126",2008,"July","PLM07310811","All",2,5732.74277981485,0.25,"sq_km",387.4,"HnL","1"
"127",2008,"July","PLR07300801","All",1,4092.9398011893,0.25,"sq_km",6230.8,"HnL","0"
"128",2008,"July","PLR07300802","All",1,8306.8031394439,0.25,"sq_km",5687.6,"HnL","0"
"129",2008,"September","ANM09220814","All",2,5008.64287823671,0.25,"sq_km",327.5,"HnL","1"
"130",2008,"September","ANM09220818","All",1,961.198665911053,0.25,"sq_km",1655.6,"HnL","1"
"131",2008,"September","ANM09240816","All",2,3327.52030300549,0.25,"sq_km",853.2,"HnL","1"
"132",2008,"September","ANM09240818","All",4,20388.6466643016,0.25,"sq_km",1655.6,"HnL","1"
"133",2008,"September","ANM09240821","All",5,19245.7436406775,0.25,"sq_km",1376.3,"HnL","1"
"134",2008,"September","ANR09250807","All",2,19989.1023485031,0.25,"sq_km",7427.6,"HnL","0"
"135",2008,"September","ANR09250808","All",2,14980.8703185137,0.25,"sq_km",6550.3,"HnL","0"
"136",2008,"September","BLM09020804","All",1,3288.45582764763,0.25,"sq_km",792.9,"HnL","1"
"137",2008,"September","BLM09020808","All",3,14233.0314371123,0.25,"sq_km",913.4,"HnL","1"
"138",2008,"September","BLM09020822","All",1,2761.4847502501,0.25,"sq_km",813.4,"HnL","1"
"139",2008,"September","BLM09160803","All",1,2016.6790924193,0.25,"sq_km",451.5,"HnL","1"
"140",2008,"September","BLM09160805","All",4,11445.6172927563,0.25,"sq_km",1400.3,"HnL","1"
"141",2008,"September","BLR09030846","All",1,2761.4847502501,0.25,"sq_km",2203.3,"HnL","0"
"142",2008,"September","BLR09170856","All",2,5305.13492006692,0.25,"sq_km",4862,"HnL","0"
"143",2008,"September","PBM09080801","All",1,5022.76047860661,0.25,"sq_km",252.5,"HnL","1"
"144",2008,"September","PBM09080803","All",4,14660.5083925219,0.25,"sq_km",881.8,"HnL","1"
"145",2008,"September","PBM09080806","All",2,6437.12659019114,0.25,"sq_km",817.9,"HnL","1"
"146",2008,"September","PBM09080810","All",1,74.9417049979932,0.25,"sq_km",605.6,"HnL","1"
"147",2008,"September","PBM09100803","All",1,5275.95105762378,0.25,"sq_km",881.8,"HnL","1"
"148",2008,"September","PBM09100804","All",1,3288.45582764763,0.25,"sq_km",386.6,"HnL","1"
"149",2008,"September","PBM09100810","All",1,3478.36084008886,0.25,"sq_km",605.6,"HnL","1"
"150",2008,"September","PBR09090815","All",2,5318.99038477929,0.25,"sq_km",2627.5,"HnL","0"
"151",2008,"September","PBR09090820","All",1,3105.7753732482,0.25,"sq_km",1452.9,"HnL","0"
"152",2008,"September","PBR09110812","All",1,3675.64183994104,0.25,"sq_km",3666.7,"HnL","0"
"153",2008,"September","PBR09110821","All",1,3880.45071424913,0.25,"sq_km",899,"HnL","0"
"154",2008,"September","PLM09170806","All",1,2444.28695216722,0.25,"sq_km",362.4,"HnL","1"
"155",2008,"September","PLM09170807","All",3,13565.3521758172,0.25,"sq_km",238.8,"HnL","1"
"156",2008,"September","PLM09170808","All",3,14954.6064779186,0.25,"sq_km",340.5,"HnL","1"
"157",2008,"September","PLM09170812","All",1,5022.76047860661,0.25,"sq_km",837.4,"HnL","1"
"158",2008,"September","PLM09190807","All",1,9795.18684057387,0.25,"sq_km",238.8,"HnL","1"
"159",2008,"September","PLM09190808","All",3,12772.3953321478,0.25,"sq_km",340.5,"HnL","1"
"160",2008,"September","PLM09190813","All",1,3105.7753732482,0.25,"sq_km",501.9,"HnL","1"
"161",2008,"September","PLR09180801","All",1,5808.29766455918,0.25,"sq_km",6230.8,"HnL","0"
"162",2008,"September","PLR09180816","All",1,2016.6790924193,0.25,"sq_km",1609.7,"HnL","0"
"163",2009,"August","ANM08180917","All",1,2599.5740732482,0.25,"sq_km",1371.5,"HnL","1"
"164",2009,"August","ANM08180921","All",3,10057.9521581179,0.25,"sq_km",1376.3,"HnL","1"
"165",2009,"August","ANM08200913","All",3,10398.5378367579,0.25,"sq_km",327.6,"HnL","1"
"166",2009,"August","ANM08200915","All",4,10102.1537980868,0.25,"sq_km",327.4,"HnL","1"
"167",2009,"August","ANM08200918","All",2,8826.20083766556,0.25,"sq_km",1655.6,"HnL","1"
"168",2009,"August","ANR08170904","All",1,1762.00620301823,0.25,"sq_km",10943,"HnL","0"
"169",2009,"August","ANR08190901","All",2,3772.80181135716,0.25,"sq_km",12767.1,"HnL","0"
"170",2009,"August","ANR08190902","All",2,5637.18113533155,0.25,"sq_km",12250.5,"HnL","0"
"171",2009,"August","ANR08190907","All",1,614.420656724938,0.25,"sq_km",7427.6,"HnL","0"
"172",2009,"August","ANR08190909","All",1,9407.27133524091,0.25,"sq_km",3910.2,"HnL","0"
"173",2009,"August","BLM08030901","All",3,7106.52356210445,0.25,"sq_km",701.4,"HnL","1"
"174",2009,"August","BLM08030923","All",1,2152.98773979953,0.25,"sq_km",373.9,"HnL","1"
"175",2009,"August","BLM08260908","All",1,1762.00620301823,0.25,"sq_km",913.4,"HnL","1"
"176",2009,"August","BLR08060947","All",2,3781.22150018508,0.25,"sq_km",2429.3,"HnL","0"
"177",2009,"August","BLR08250935","All",2,4924.2008004904,0.25,"sq_km",1227,"HnL","0"
"178",2009,"August","BLR08250943","All",1,1131.02937200066,0.25,"sq_km",2993.6,"HnL","0"
"179",2009,"August","BLR08250946","All",2,5983.95914451766,0.25,"sq_km",2203.3,"HnL","0"
"180",2009,"August","BLR08250951","All",1,146.493782857946,0.25,"sq_km",2955.2,"HnL","0"
"181",2009,"August","PBM08100901","All",2,12053.4812116251,0.25,"sq_km",252.5,"HnL","1"
"182",2009,"August","PBM08100904","All",1,1643.34854483825,0.25,"sq_km",386.6,"HnL","1"
"183",2009,"August","PBM08100910","All",1,3880.45071424913,0.25,"sq_km",605.6,"HnL","1"
"184",2009,"August","PBM08100911","All",3,10992.5555825702,0.25,"sq_km",249.8,"HnL","1"
"185",2009,"August","PBR08110919","All",2,1061.17604113176,0.25,"sq_km",1516.2,"HnL","0"
"186",2009,"August","PBR08110921","All",1,4313.26188372734,0.25,"sq_km",899,"HnL","0"
"187",2009,"August","PLM08120913","All",1,6674.06717906979,0.25,"sq_km",501.9,"HnL","1"
"188",2009,"August","PLR08130904","All",1,9030.00874986699,0.25,"sq_km",4518,"HnL","0"
"189",2009,"July","ANM07290917","All",1,1530.28203814784,0.25,"sq_km",1371.5,"HnL","1"
"190",2009,"July","ANM07290919","All",3,7588.91122596541,0.25,"sq_km",1552,"HnL","1"
"191",2009,"July","ANM07290922","All",4,27185.3339867711,0.25,"sq_km",1925.7,"HnL","1"
"192",2009,"July","ANR07280908","All",2,2769.63425651684,0.25,"sq_km",6550.3,"HnL","0"
"193",2009,"July","ANR07280910","All",3,10726.4889117796,0.25,"sq_km",3500.7,"HnL","0"
"194",2009,"July","ANR07300903","All",2,4439.55950599992,0.25,"sq_km",11680.5,"HnL","0"
"195",2009,"July","ANR07300905","All",4,15763.4200994872,0.25,"sq_km",9890.5,"HnL","0"
"196",2009,"July","ANR07300907","All",1,4313.26188372734,0.25,"sq_km",7427.6,"HnL","0"
"197",2009,"July","BLM07290911","All",1,4541.57018347069,0.25,"sq_km",1364.9,"HnL","1"
"198",2009,"July","BLM07290922","All",1,3675.64183994104,0.25,"sq_km",813.4,"HnL","1"
"199",2009,"July","BLR07300932","All",1,4541.57018347069,0.25,"sq_km",672.6,"HnL","0"
"200",2009,"July","BLR07300957","All",4,4284.91605084874,0.25,"sq_km",5562.6,"HnL","0"
"201",2009,"July","PBM07200903","All",2,12900.246258953,0.25,"sq_km",881.8,"HnL","1"
"202",2009,"July","PBM07200909","All",2,2574.03212438912,0.25,"sq_km",586.3,"HnL","1"
"203",2009,"July","PBR07210912","All",1,3675.64183994104,0.25,"sq_km",3666.7,"HnL","0"
"204",2009,"July","PLM07230906","All",1,4092.9398011893,0.25,"sq_km",362.4,"HnL","1"
"205",2009,"July","PLM07230907","All",2,7154.0026800299,0.25,"sq_km",238.8,"HnL","1"
"206",2009,"July","PLM07230910","All",2,6347.45803119894,0.25,"sq_km",457.2,"HnL","1"
"207",2009,"July","PLR07200915","All",1,2295.47435205579,0.25,"sq_km",1094.9,"HnL","0"
"208",2009,"July","PLR07220903","All",2,4129.85611139604,0.25,"sq_km",5084.5,"HnL","0"
"209",2009,"September","BLM09010905","All",1,3880.45071424913,0.25,"sq_km",1400.3,"HnL","1"
"210",2009,"September","BLM09010920","All",3,12770.5336177985,0.25,"sq_km",936.6,"HnL","1"
"211",2009,"September","BLM09010922","All",1,1320.34170098454,0.25,"sq_km",813.4,"HnL","1"
"212",2009,"September","BLR09020947","All",1,74.9417049979932,0.25,"sq_km",2429.3,"HnL","0"
"213",2009,"September","PBM09090902","All",3,7660.23609782323,0.25,"sq_km",251.5,"HnL","1"
"214",2009,"September","PBM09090907","All",3,6285.49715628656,0.25,"sq_km",387.1,"HnL","1"
"215",2009,"September","PBM09090910","All",1,675.446126936878,0.25,"sq_km",605.6,"HnL","1"
"216",2009,"September","PBM09150901","All",1,2599.5740732482,0.25,"sq_km",252.5,"HnL","1"
"217",2009,"September","PBM09150906","All",1,3288.45582764763,0.25,"sq_km",817.9,"HnL","1"
"218",2009,"September","PBM09150908","All",1,3288.45582764763,0.25,"sq_km",692.8,"HnL","1"
"219",2009,"September","PBR09100913","All",1,3288.45582764763,0.25,"sq_km",3186.7,"HnL","0"
"220",2009,"September","PBR09100917","All",4,8664.41182777781,0.25,"sq_km",2071.6,"HnL","0"
"221",2009,"September","PBR09100921","All",2,7154.0026800299,0.25,"sq_km",899,"HnL","0"
"222",2009,"September","PBR09160917","All",1,3478.36084008886,0.25,"sq_km",2071.6,"HnL","0"
"223",2009,"September","PBR09160919","All",2,3892.51412225076,0.25,"sq_km",1516.2,"HnL","0"
"224",2009,"September","PBR09160921","All",3,6063.25678271946,0.25,"sq_km",899,"HnL","0"
"225",2010,"August","ANM08171013","All",1,2152.98773979953,0.25,"sq_km",327.6,"HnL","1"
"226",2010,"August","ANM08171015","All",8,21299.2799803833,0.25,"sq_km",327.4,"HnL","1"
"227",2010,"August","ANM08171016","All",3,12604.4378018173,0.25,"sq_km",853.2,"HnL","1"
"228",2010,"August","ANM08171018","All",3,12661.8120826581,0.25,"sq_km",1655.6,"HnL","1"
"229",2010,"August","ANM08191012","All",1,2930.16851195535,0.25,"sq_km",246.2,"HnL","1"
"230",2010,"August","ANM08191017","All",3,6835.41695821477,0.25,"sq_km",1371.5,"HnL","1"
"231",2010,"August","ANM08191019","All",1,1422.66134660699,0.25,"sq_km",1552,"HnL","1"
"232",2010,"August","ANM08191020","All",1,503.893647981712,0.25,"sq_km",1015.8,"HnL","1"
"233",2010,"August","ANR08181007","All",1,4313.26188372734,0.25,"sq_km",7427.6,"HnL","0"
"234",2010,"August","ANR08201002","All",1,4092.9398011893,0.25,"sq_km",12250.5,"HnL","0"
"235",2010,"August","ANR08201004","All",1,3675.64183994104,0.25,"sq_km",10943,"HnL","0"
"236",2010,"August","ANR08201005","All",1,3105.7753732482,0.25,"sq_km",9890.5,"HnL","0"
"237",2010,"August","ANR08201008","All",2,6852.04775080046,0.25,"sq_km",6550.3,"HnL","0"
"238",2010,"August","BLM08021003","All",1,3105.7753732482,0.25,"sq_km",451.5,"HnL","1"
"239",2010,"August","BLM08021018","All",1,3675.64183994104,0.25,"sq_km",1553.9,"HnL","1"
"240",2010,"August","BLM08021019","All",1,454.117471287148,0.25,"sq_km",371,"HnL","1"
"241",2010,"August","BLM08021023","All",2,5888.02990089583,0.25,"sq_km",373.9,"HnL","1"
"242",2010,"August","BLM08241004","All",1,1886.40090567858,0.25,"sq_km",792.9,"HnL","1"
"243",2010,"August","BLM08241018","All",2,8311.21630625424,0.25,"sq_km",1553.9,"HnL","1"
"244",2010,"August","BLR08031033","All",2,6324.73766641635,0.25,"sq_km",689.1,"HnL","0"
"245",2010,"August","BLR08031049","All",1,3675.64183994104,0.25,"sq_km",2872.4,"HnL","0"
"246",2010,"August","BLR08231041","All",1,3105.7753732482,0.25,"sq_km",2065.9,"HnL","0"
"247",2010,"August","BLR08231048","All",3,9260.10948810198,0.25,"sq_km",2602.4,"HnL","0"
"248",2010,"August","BLR08231051","All",2,5437.64804295927,0.25,"sq_km",2955.2,"HnL","0"
"249",2010,"August","PBM08171001","All",3,7926.15205288092,0.25,"sq_km",252.5,"HnL","1"
"250",2010,"August","PBM08171008","All",6,9975.10606983836,0.25,"sq_km",692.8,"HnL","1"
"251",2010,"August","PBM08171009","All",2,3405.35474785648,0.25,"sq_km",586.3,"HnL","1"
"252",2010,"August","PBM08311002","All",3,8345.41492995352,0.25,"sq_km",251.5,"HnL","1"
"253",2010,"August","PBM08311005","All",4,12734.5937752329,0.25,"sq_km",638.2,"HnL","1"
"254",2010,"August","PBM08311007","All",2,7424.14591569651,0.25,"sq_km",387.1,"HnL","1"
"255",2010,"August","PBM08311008","All",3,7871.62509662682,0.25,"sq_km",692.8,"HnL","1"
"256",2010,"August","PBR08161012","All",2,5631.34857988839,0.25,"sq_km",3666.7,"HnL","0"
"257",2010,"August","PBR08161015","All",4,13299.2488265468,0.25,"sq_km",2627.5,"HnL","0"
"258",2010,"August","PBR08161019","All",5,9415.08116213427,0.25,"sq_km",1516.2,"HnL","0"
"259",2010,"August","PBR08161020","All",2,6781.41721318924,0.25,"sq_km",1452.9,"HnL","0"
"260",2010,"August","PBR08301012","All",2,4597.27469196675,0.25,"sq_km",3666.7,"HnL","0"
"261",2010,"August","PBR08301016","All",1,2599.5740732482,0.25,"sq_km",2564.5,"HnL","0"
"262",2010,"August","PLM08101006","All",4,14730.7744647378,0.25,"sq_km",362.4,"HnL","1"
"263",2010,"August","PLM08101007","All",2,6388.41415324509,0.25,"sq_km",238.8,"HnL","1"
"264",2010,"August","PLM08101008","All",1,1223.17891006026,0.25,"sq_km",340.5,"HnL","1"
"265",2010,"August","PLM08101010","All",1,2761.4847502501,0.25,"sq_km",457.2,"HnL","1"
"266",2010,"August","PLM08121006","All",2,7897.24608913005,0.25,"sq_km",362.4,"HnL","1"
"267",2010,"August","PLM08121013","All",1,2152.98773979953,0.25,"sq_km",501.9,"HnL","1"
"268",2010,"August","PLM08311007","All",3,4230.23670976527,0.25,"sq_km",238.8,"HnL","1"
"269",2010,"August","PLM08311010","All",2,6329.94097614664,0.25,"sq_km",457.2,"HnL","1"
"270",2010,"August","PLR08091002","All",1,1043.75008624127,0.25,"sq_km",5687.6,"HnL","0"
"271",2010,"August","PLR08091017","All",1,4092.9398011893,0.25,"sq_km",2175.9,"HnL","0"
"272",2010,"August","PLR08111016","All",3,9121.68927842146,0.25,"sq_km",1609.7,"HnL","0"
"273",2010,"July","BLM07211005","All",2,4636.05741139604,0.25,"sq_km",1400.3,"HnL","1"
"274",2010,"July","BLR07201046","All",1,3288.45582764763,0.25,"sq_km",2203.3,"HnL","0"
"275",2010,"July","PBM07141003","All",2,13971.973252887,0.25,"sq_km",881.8,"HnL","1"
