"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"60",2010,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"61",2009,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"62",2009,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"63",2007,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"64",2007,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"65",2007,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"66",2007,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"67",2007,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"68",2009,"July","PL",34,"cm","Unknown","Gear is HnL",1,1
"69",2009,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"70",2009,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"71",2009,"July","PL",32,"cm","Unknown","Gear is HnL",1,1
"72",2008,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"73",2008,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"74",2010,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"75",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"76",2013,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"77",2013,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"78",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"79",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"80",2013,"September","PL",38,"cm","Unknown","Gear is HnL",0,1
"81",2013,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"82",2013,"September","PL",38,"cm","Unknown","Gear is HnL",0,1
"83",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"84",2013,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"85",2013,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"86",2013,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"87",2011,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"88",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"89",2011,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"90",2011,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"91",2013,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"92",2011,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"93",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"94",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"95",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"96",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"97",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"98",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"99",2007,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"100",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"101",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"102",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"103",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"104",2007,"October","PL",27,"cm","Unknown","Gear is HnL",1,1
"105",2007,"October","PL",30,"cm","Unknown","Gear is HnL",1,1
"106",2007,"October","PL",28,"cm","Unknown","Gear is HnL",1,1
"107",2007,"October","PL",31,"cm","Unknown","Gear is HnL",1,1
"108",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"109",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"110",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"111",2007,"August","PL",20,"cm","Unknown","Gear is HnL",1,1
"112",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"113",2007,"September","PL",28,"cm","Unknown","Gear is HnL",0,1
"114",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"115",2007,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"116",2007,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"117",2007,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"118",2007,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"119",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"120",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"121",2007,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"122",2007,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"123",2007,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"124",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"125",2010,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"126",2011,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"127",2011,"September","PL",22,"cm","Unknown","Gear is HnL",0,1
"128",2010,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"129",2010,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"130",2010,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"131",2010,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"132",2010,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"133",2010,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"134",2010,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"135",2010,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"136",2010,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"137",2010,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"138",2010,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"139",2010,"August","PL",21,"cm","Unknown","Gear is HnL",0,1
"140",2010,"August","PL",24,"cm","Unknown","Gear is HnL",0,1
"141",2007,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"142",2007,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"143",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"144",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"145",2007,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"146",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"147",2008,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"148",2008,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"149",2013,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"150",2013,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"151",2013,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"152",2013,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"153",2013,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"154",2013,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"155",2013,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"156",2013,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"157",2013,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"158",2013,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"159",2013,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"160",2008,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"161",2009,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"162",2009,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"163",2009,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"164",2009,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"165",2009,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"166",2013,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"167",2013,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"168",2013,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"169",2007,"October","PL",21,"cm","Unknown","Gear is HnL",1,1
"170",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"171",2008,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"172",2013,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"173",2013,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"174",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"175",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"176",2007,"October","PL",29,"cm","Unknown","Gear is HnL",1,1
"177",2007,"October","PL",36,"cm","Unknown","Gear is HnL",1,1
"178",2007,"October","PL",33,"cm","Unknown","Gear is HnL",1,1
"179",2008,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"180",2008,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"181",2008,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"182",2008,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"183",2008,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"184",2008,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"185",2007,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"186",2007,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"187",2007,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"188",2007,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"189",2007,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"190",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"191",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"192",2007,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"193",2007,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"194",2007,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"195",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"196",2007,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"197",2007,"September","PL",23,"cm","Unknown","Gear is HnL",0,1
"198",2007,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"199",2007,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"200",2008,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"201",2011,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"202",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"203",2013,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"204",2013,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"205",2013,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"206",2013,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"207",2013,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"208",2013,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"209",2013,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"210",2013,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"211",2013,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"212",2013,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"213",2013,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"214",2013,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"215",2012,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"216",2012,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"217",2011,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"218",2012,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"219",2012,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"220",2012,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"221",2012,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"222",2012,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"223",2012,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"224",2013,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"225",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"226",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"227",2012,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"228",2012,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"229",2012,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"230",2012,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"231",2012,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"232",2012,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"233",2012,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"234",2012,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"235",2012,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"236",2012,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"237",2012,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"238",2012,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"239",2013,"September","PL",44,"cm","Unknown","Gear is HnL",0,1
"240",2013,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"241",2013,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"242",2013,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"243",2008,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"244",2008,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"245",2008,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"246",2008,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"247",2011,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"248",2011,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"249",2013,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"250",2013,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"251",2013,"September","PL",28,"cm","Unknown","Gear is HnL",0,1
"252",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"253",2013,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"254",2013,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"255",2013,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"256",2013,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"257",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"258",2013,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"259",2013,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"260",2013,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"261",2008,"July","PL",32,"cm","Unknown","Gear is HnL",0,1
"262",2008,"July","PL",28,"cm","Unknown","Gear is HnL",0,1
"263",2008,"July","PL",25,"cm","Unknown","Gear is HnL",0,1
"264",2008,"July","PL",29,"cm","Unknown","Gear is HnL",0,1
"265",2008,"July","PL",31,"cm","Unknown","Gear is HnL",0,1
"266",2008,"July","PL",26,"cm","Unknown","Gear is HnL",0,1
"267",2008,"July","PL",29,"cm","Unknown","Gear is HnL",0,1
"268",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"269",2008,"July","PL",31,"cm","Unknown","Gear is HnL",0,1
"270",2008,"August","PL",NA,"cm","Unknown","Gear is HnL",0,1
"271",2008,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"272",2008,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"273",2008,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"274",2011,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"275",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"276",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"277",2012,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"278",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"279",2013,"August","PL",39,"cm","Unknown","Gear is HnL",0,1
"280",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"281",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"282",2013,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"283",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"284",2011,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"285",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"286",2011,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"287",2012,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"288",2012,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"289",2012,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"290",2012,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"291",2012,"September","PL",21,"cm","Unknown","Gear is HnL",0,1
"292",2012,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"293",2012,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"294",2012,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"295",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"296",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"297",2011,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"298",2011,"September","PL",25,"cm","Unknown","Gear is HnL",1,1
"299",2011,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"300",2011,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"301",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"302",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"303",2013,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"304",2011,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"305",2011,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"306",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"307",2011,"September","PL",30,"cm","Unknown","Gear is HnL",1,1
"308",2013,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"309",2013,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"310",2013,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"311",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"312",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"313",2013,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"314",2013,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"315",2013,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"316",2013,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"317",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"318",2013,"August","PL",37,"cm","Unknown","Gear is HnL",0,1
"319",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"320",2013,"August","PL",35,"cm","Unknown","Gear is HnL",0,1
"321",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"322",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"323",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"324",2013,"August","PL",37,"cm","Unknown","Gear is HnL",0,1
"325",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"326",2013,"August","PL",30,"cm","Unknown","Gear is HnL",0,1
"327",2013,"August","PL",34,"cm","Unknown","Gear is HnL",0,1
"328",2013,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"329",2008,"July","PL",28,"cm","Unknown","Gear is HnL",1,1
"330",2008,"July","PL",30,"cm","Unknown","Gear is HnL",1,1
"331",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"332",2008,"July","PL",30,"cm","Unknown","Gear is HnL",1,1
"333",2011,"August","PL",27,"cm","Unknown","Gear is HnL",0,1
"334",2008,"July","PL",31,"cm","Unknown","Gear is HnL",1,1
"335",2008,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"336",2013,"August","PL",35,"cm","Unknown","Gear is HnL",0,1
"337",2013,"August","PL",35,"cm","Unknown","Gear is HnL",0,1
"338",2013,"August","PL",37,"cm","Unknown","Gear is HnL",0,1
"339",2013,"August","PL",35,"cm","Unknown","Gear is HnL",0,1
"340",2013,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"341",2013,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"342",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"343",2013,"August","PL",32,"cm","Unknown","Gear is HnL",0,1
"344",2013,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"345",2008,"July","PL",29,"cm","Unknown","Gear is HnL",0,1
"346",2008,"July","PL",32,"cm","Unknown","Gear is HnL",0,1
"347",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"348",2008,"July","PL",32,"cm","Unknown","Gear is HnL",0,1
"349",2008,"July","PL",29,"cm","Unknown","Gear is HnL",0,1
"350",2012,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"351",2012,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"352",2008,"July","PL",29,"cm","Unknown","Gear is HnL",0,1
"353",2008,"July","PL",28,"cm","Unknown","Gear is HnL",0,1
"354",2008,"July","PL",31,"cm","Unknown","Gear is HnL",0,1
"355",2008,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"356",2008,"August","PL",31,"cm","Unknown","Gear is HnL",0,1
"357",2008,"August","PL",25,"cm","Unknown","Gear is HnL",0,1
"358",2008,"August","PL",28,"cm","Unknown","Gear is HnL",0,1
"359",2008,"August","PL",26,"cm","Unknown","Gear is HnL",0,1
"360",2008,"August","PL",29,"cm","Unknown","Gear is HnL",0,1
"361",2008,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"362",2010,"September","PL",22,"cm","Unknown","Gear is HnL",1,1
"363",2010,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"364",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"365",2008,"July","PL",31,"cm","Unknown","Gear is HnL",0,1
"366",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"367",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"368",2008,"July","PL",28,"cm","Unknown","Gear is HnL",0,1
"369",2008,"July","PL",26,"cm","Unknown","Gear is HnL",0,1
"370",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"371",2008,"July","PL",24,"cm","Unknown","Gear is HnL",0,1
"372",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"373",2008,"July","PL",30,"cm","Unknown","Gear is HnL",0,1
"374",2008,"July","PL",33,"cm","Unknown","Gear is HnL",0,1
"375",2008,"July","PL",28,"cm","Unknown","Gear is HnL",0,1
