"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"136",2010,"August","PLR08091002","All",10,2800.54996434038,0.25,"sq_km",5687.6,"HnL","0"
"137",2010,"August","PLR08091003","All",12,3099.23635207461,0.25,"sq_km",5084.5,"HnL","0"
"138",2010,"August","PLR08091014","All",8,3085.95915026902,0.25,"sq_km",584.8,"HnL","0"
"139",2010,"August","PLR08091017","All",9,3653.99409946529,0.25,"sq_km",2175.9,"HnL","0"
"140",2010,"August","PLR08111001","All",10,3097.72656057611,0.25,"sq_km",6230.8,"HnL","0"
"141",2010,"August","PLR08111004","All",15,3935.73594509021,0.25,"sq_km",4518,"HnL","0"
"142",2010,"August","PLR08111015","All",11,3624.93547535868,0.25,"sq_km",1094.9,"HnL","0"
"143",2010,"August","PLR08111016","All",23,7744.04052404916,0.25,"sq_km",1609.7,"HnL","0"
"144",2010,"August","PLR08121010","All",15,6771.93790195619,0.25,"sq_km",457.2,"HnL","1"
"145",2010,"September","PLM09021006","All",9,3238.90121133825,0.25,"sq_km",362.4,"HnL","1"
"146",2010,"September","PLM09021007","All",20,7269.71103307986,0.25,"sq_km",238.8,"HnL","1"
"147",2010,"September","PLM09021009","All",30,9357.59444639777,0.25,"sq_km",412.1,"HnL","1"
"148",2010,"September","PLM09021012","All",17,5133.63173945311,0.25,"sq_km",837.4,"HnL","1"
"149",2010,"September","PLR09011003","All",9,2248.71552177567,0.25,"sq_km",5084.5,"HnL","0"
"150",2010,"September","PLR09011004","All",3,1021.3504474603,0.25,"sq_km",4518,"HnL","0"
"151",2010,"September","PLR09011015","All",21,7081.04465908563,0.25,"sq_km",1094.9,"HnL","0"
"152",2010,"September","PLR09011016","All",9,3530.72676803228,0.25,"sq_km",1609.7,"HnL","0"
"153",2010,"September","PLR09031002","All",11,2853.31269726906,0.25,"sq_km",5687.6,"HnL","0"
"154",2010,"September","PLR09031005","All",16,4659.97659420942,0.25,"sq_km",4354.3,"HnL","0"
"155",2010,"September","PLR09031014","All",19,7032.34428232412,0.25,"sq_km",584.8,"HnL","0"
"156",2010,"September","PLR09031017","All",5,2626.24573024524,0.25,"sq_km",2175.9,"HnL","0"
"157",2011,"August","PLM08091107","All",32,9525.58512076776,0.25,"sq_km",238.8,"HnL","1"
"158",2011,"August","PLM08091110","All",13,4769.5202291182,0.25,"sq_km",457.2,"HnL","1"
"159",2011,"August","PLM08091112","All",31,9506.39407711087,0.25,"sq_km",837.4,"HnL","1"
"160",2011,"August","PLM08091113","All",46,16101.7800344365,0.25,"sq_km",501.9,"HnL","1"
"161",2011,"August","PLM08111106","All",15,5227.00828756248,0.25,"sq_km",362.4,"HnL","1"
"162",2011,"August","PLM08111108","All",9,3307.17673964169,0.25,"sq_km",340.5,"HnL","1"
"163",2011,"August","PLM08111111","All",23,6700.7301979304,0.25,"sq_km",387.4,"HnL","1"
"164",2011,"August","PLR08081102","All",29,8564.59517575768,0.25,"sq_km",5687.6,"HnL","0"
"165",2011,"August","PLR08081114","All",23,7528.9458989179,0.25,"sq_km",584.8,"HnL","0"
"166",2011,"August","PLR08081116","All",7,2887.86653447816,0.25,"sq_km",1609.7,"HnL","0"
"167",2011,"August","PLR08101101","All",9,2742.22260685681,0.25,"sq_km",6230.8,"HnL","0"
"168",2011,"August","PLR08101104","All",8,2639.73673600846,0.25,"sq_km",4518,"HnL","0"
"169",2011,"August","PLR08101105","All",19,4991.68897659261,0.25,"sq_km",4354.3,"HnL","0"
"170",2011,"August","PLR08101115","All",9,3299.62747838567,0.25,"sq_km",1094.9,"HnL","0"
"171",2011,"September","PLM09191107","All",35,12372.0579279323,0.25,"sq_km",238.8,"HnL","1"
"172",2011,"September","PLM09191109","All",27,11248.6148234964,0.25,"sq_km",412.1,"HnL","1"
"173",2011,"September","PLM09191112","All",44,15379.1951793039,0.25,"sq_km",837.4,"HnL","1"
"174",2011,"September","PLM09191113","All",30,11272.1991444416,0.25,"sq_km",501.9,"HnL","1"
"175",2011,"September","PLM09211106","All",16,4518.27072193116,0.25,"sq_km",362.4,"HnL","1"
"176",2011,"September","PLM09211108","All",25,7448.62243744871,0.25,"sq_km",340.5,"HnL","1"
"177",2011,"September","PLM09211110","All",10,2776.53518625797,0.25,"sq_km",457.2,"HnL","1"
"178",2011,"September","PLM09211111","All",40,12422.7027631825,0.25,"sq_km",387.4,"HnL","1"
"179",2011,"September","PLR09201101","All",6,1558.17824301951,0.25,"sq_km",6230.8,"HnL","0"
"180",2011,"September","PLR09201102","All",5,1493.51106784189,0.25,"sq_km",5687.6,"HnL","0"
"181",2011,"September","PLR09201105","All",6,1392.62402619925,0.25,"sq_km",4354.3,"HnL","0"
"182",2011,"September","PLR09201114","All",3,783.319737136064,0.25,"sq_km",584.8,"HnL","0"
"183",2011,"September","PLR09221103","All",8,2695.71943181126,0.25,"sq_km",5084.5,"HnL","0"
"184",2011,"September","PLR09221104","All",5,1451.083954037,0.25,"sq_km",4518,"HnL","0"
"185",2011,"September","PLR09221115","All",6,1802.65220445697,0.25,"sq_km",1094.9,"HnL","0"
"186",2012,"August","PLM08071206","All",11,3624.34754535137,0.25,"sq_km",362.4,"HnL","1"
"187",2012,"August","PLM08071207","All",20,7744.76063051704,0.25,"sq_km",238.8,"HnL","1"
"188",2012,"August","PLM08071212","All",26,6781.89669157703,0.25,"sq_km",837.4,"HnL","1"
"189",2012,"August","PLM08071213","All",7,2158.52694670139,0.25,"sq_km",501.9,"HnL","1"
"190",2012,"August","PLM08091207","All",4,1819.94626166523,0.25,"sq_km",238.8,"HnL","1"
"191",2012,"August","PLM08091208","All",6,1593.10690924591,0.25,"sq_km",340.5,"HnL","1"
"192",2012,"August","PLM08091209","All",6,2482.45006518646,0.25,"sq_km",412.1,"HnL","1"
"193",2012,"August","PLM08091211","All",7,2312.21897400704,0.25,"sq_km",387.4,"HnL","1"
"194",2012,"August","PLR08061201","All",8,2705.6060353963,0.25,"sq_km",6230.8,"HnL","0"
"195",2012,"August","PLR08061203","All",18,5704.98920467763,0.25,"sq_km",5084.5,"HnL","0"
"196",2012,"August","PLR08061205","All",3,733.125668082235,0.25,"sq_km",4354.3,"HnL","0"
"197",2012,"August","PLR08061214","All",4,1588.31184766892,0.25,"sq_km",584.8,"HnL","0"
"198",2012,"August","PLR08231202","All",16,5401.9461375077,0.25,"sq_km",5687.6,"HnL","0"
"199",2012,"August","PLR08231203","All",22,6234.83729131236,0.25,"sq_km",5084.5,"HnL","0"
"200",2012,"August","PLR08231204","All",19,5764.24474676971,0.25,"sq_km",4518,"HnL","0"
"201",2012,"August","PLR08231214","All",10,4399.68367038043,0.25,"sq_km",584.8,"HnL","0"
"202",2012,"September","PLM09191206","All",24,8165.26230205208,0.25,"sq_km",362.4,"HnL","1"
"203",2012,"September","PLM09191207","All",16,5740.60106114688,0.25,"sq_km",238.8,"HnL","1"
"204",2012,"September","PLM09191211","All",26,7102.17124011657,0.25,"sq_km",387.4,"HnL","1"
"205",2012,"September","PLM09191212","All",33,10348.1900315521,0.25,"sq_km",837.4,"HnL","1"
"206",2012,"September","PLM09281206","All",7,1513.36699227157,0.25,"sq_km",362.4,"HnL","1"
"207",2012,"September","PLM09281207","All",17,6503.04186695349,0.25,"sq_km",238.8,"HnL","1"
"208",2012,"September","PLM09281208","All",13,4367.54083457692,0.25,"sq_km",340.5,"HnL","1"
"209",2012,"September","PLM09281213","All",17,6774.7216893168,0.25,"sq_km",501.9,"HnL","1"
"210",2012,"September","PLR09181201","All",5,1555.99624258653,0.25,"sq_km",6230.8,"HnL","0"
"211",2012,"September","PLR09181203","All",36,11562.6066765448,0.25,"sq_km",5084.5,"HnL","0"
"212",2012,"September","PLR09181205","All",1,288.426427435869,0.25,"sq_km",4354.3,"HnL","0"
"213",2012,"September","PLR09181215","All",14,4082.98022833439,0.25,"sq_km",1094.9,"HnL","0"
"214",2012,"September","PLR09201202","All",6,2110.78376909477,0.25,"sq_km",5687.6,"HnL","0"
"215",2012,"September","PLR09201204","All",6,1508.17224569775,0.25,"sq_km",4518,"HnL","0"
"216",2012,"September","PLR09201214","All",10,3735.79570959119,0.25,"sq_km",584.8,"HnL","0"
"217",2012,"September","PLR09201216","All",5,1983.24416037764,0.25,"sq_km",1609.7,"HnL","0"
"218",2013,"August","PLM08201309","All",3,1097.78285436568,0.25,"sq_km",412.1,"HnL","1"
"219",2013,"August","PLM08201311","All",1,364.858834341248,0.25,"sq_km",387.4,"HnL","1"
"220",2013,"August","PLM08201313","All",3,1180.49417655969,0.25,"sq_km",501.9,"HnL","1"
"221",2013,"August","PLM08271307","All",6,1870.66100787395,0.25,"sq_km",238.8,"HnL","1"
"222",2013,"August","PLM08271311","All",12,4937.38317271318,0.25,"sq_km",387.4,"HnL","1"
"223",2013,"August","PLM08271312","All",7,2669.81012754484,0.25,"sq_km",837.4,"HnL","1"
"224",2013,"August","PLM08271313","All",10,3601.44410204861,0.25,"sq_km",501.9,"HnL","1"
"225",2013,"August","PLR08191303","All",5,1916.75915999407,0.25,"sq_km",5084.5,"HnL","0"
"226",2013,"August","PLR08191315","All",7,2735.73546562247,0.25,"sq_km",1094.9,"HnL","0"
"227",2013,"August","PLR08231304","All",2,450.18321767928,0.25,"sq_km",4518,"HnL","0"
"228",2013,"August","PLR08261304","All",5,1640.89541421356,0.25,"sq_km",4518,"HnL","0"
"229",2013,"August","PLR08261305","All",11,3464.69155170457,0.25,"sq_km",4354.3,"HnL","0"
"230",2013,"August","PLR08261315","All",6,2310.48010604655,0.25,"sq_km",1094.9,"HnL","0"
"231",2013,"August","PLR08261316","All",3,1192.02528861915,0.25,"sq_km",1609.7,"HnL","0"
"232",2013,"September","PLM09101307","All",7,2265.23044494485,0.25,"sq_km",238.8,"HnL","1"
"233",2013,"September","PLM09101309","All",4,1634.61164784684,0.25,"sq_km",412.1,"HnL","1"
"234",2013,"September","PLM09101310","All",5,2402.65737513957,0.25,"sq_km",457.2,"HnL","1"
"235",2013,"September","PLM09101312","All",8,2563.45004712412,0.25,"sq_km",837.4,"HnL","1"
"236",2013,"September","PLM09171306","All",2,965.100064259272,0.25,"sq_km",362.4,"HnL","1"
"237",2013,"September","PLM09171308","All",8,2614.81619725684,0.25,"sq_km",340.5,"HnL","1"
"238",2013,"September","PLM09171309","All",1,557.28239315005,0.25,"sq_km",412.1,"HnL","1"
"239",2013,"September","PLM09171311","All",3,1073.66243804041,0.25,"sq_km",387.4,"HnL","1"
"240",2013,"September","PLR09091301","All",1,407.817671109223,0.25,"sq_km",6230.8,"HnL","0"
"241",2013,"September","PLR09091302","All",4,1347.19201799319,0.25,"sq_km",5687.6,"HnL","0"
"242",2013,"September","PLR09091303","All",1,454.117471287148,0.25,"sq_km",5084.5,"HnL","0"
"243",2013,"September","PLR09091314","All",5,1923.30647474596,0.25,"sq_km",584.8,"HnL","0"
"244",2013,"September","PLR09161304","All",3,837.286179609293,0.25,"sq_km",4518,"HnL","0"
"245",2013,"September","PLR09161305","All",2,818.976305628396,0.25,"sq_km",4354.3,"HnL","0"
"246",2013,"September","PLR09161314","All",1,503.893647981712,0.25,"sq_km",584.8,"HnL","0"
"247",2013,"September","PLR09161316","All",3,1365.82879037808,0.25,"sq_km",1609.7,"HnL","0"
