"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"58",2008,"August","PBR08110812","All",6,2391.88636184189,0.25,"sq_km",3666.7,"HnL","0"
"59",2008,"August","PBR08110814","All",4,1196.397821625,0.25,"sq_km",3115.8,"HnL","0"
"60",2008,"August","PBR08110819","All",10,2744.11845986882,0.25,"sq_km",1516.2,"HnL","0"
"61",2008,"August","PBR08270812","All",6,2221.04448979197,0.25,"sq_km",3666.7,"HnL","0"
"62",2008,"August","PBR08270817","All",1,254.686132412009,0.25,"sq_km",2071.6,"HnL","0"
"63",2008,"August","PBR08270819","All",6,1580.76431989029,0.25,"sq_km",1516.2,"HnL","0"
"64",2008,"August","PBR08270821","All",1,454.117471287148,0.25,"sq_km",899,"HnL","0"
"65",2008,"July","PBM07170803","All",8,1803.49307650389,0.25,"sq_km",881.8,"HnL","1"
"66",2008,"July","PBM07170805","All",5,1187.01745626892,0.25,"sq_km",638.2,"HnL","1"
"67",2008,"July","PBM07170806","All",13,3265.26369680377,0.25,"sq_km",817.9,"HnL","1"
"68",2008,"July","PBM07170808","All",19,5093.77231344945,0.25,"sq_km",692.8,"HnL","1"
"69",2008,"July","PBM07280805","All",1,146.493782857946,0.25,"sq_km",638.2,"HnL","1"
"70",2008,"July","PBM07280806","All",6,2187.47737349286,0.25,"sq_km",817.9,"HnL","1"
"71",2008,"July","PBM07280808","All",6,1373.55467800971,0.25,"sq_km",692.8,"HnL","1"
"72",2008,"July","PBM07280809","All",13,3253.72853834921,0.25,"sq_km",586.3,"HnL","1"
"73",2008,"July","PBR07210814","All",4,1230.00517915763,0.25,"sq_km",3115.8,"HnL","0"
"74",2008,"July","PBR07210817","All",13,3372.30089265697,0.25,"sq_km",2071.6,"HnL","0"
"75",2008,"July","PBR07210819","All",8,2214.3800941314,0.25,"sq_km",1516.2,"HnL","0"
"76",2008,"July","PBR07210820","All",2,995.183344142084,0.25,"sq_km",1452.9,"HnL","0"
"77",2008,"July","PBR07290814","All",5,2434.46549540086,0.25,"sq_km",3115.8,"HnL","0"
"78",2008,"July","PBR07290817","All",1,614.420656724938,0.25,"sq_km",2071.6,"HnL","0"
"79",2008,"July","PBR07290818","All",4,1020.37713018783,0.25,"sq_km",2010,"HnL","0"
"80",2008,"July","PBR07290820","All",1,254.686132412009,0.25,"sq_km",1452.9,"HnL","0"
"81",2008,"September","PBM09080801","All",37,13879.7917989994,0.25,"sq_km",252.5,"HnL","1"
"82",2008,"September","PBM09080803","All",21,5552.98261089719,0.25,"sq_km",881.8,"HnL","1"
"83",2008,"September","PBM09080806","All",18,8212.81762751932,0.25,"sq_km",817.9,"HnL","1"
"84",2008,"September","PBM09080810","All",11,4571.57143171171,0.25,"sq_km",605.6,"HnL","1"
"85",2008,"September","PBM09100803","All",11,3305.04877689673,0.25,"sq_km",881.8,"HnL","1"
"86",2008,"September","PBM09100804","All",8,2193.87275158852,0.25,"sq_km",386.6,"HnL","1"
"87",2008,"September","PBM09100810","All",6,3487.50084324613,0.25,"sq_km",605.6,"HnL","1"
"88",2008,"September","PBR09090812","All",3,1342.06770796487,0.25,"sq_km",3666.7,"HnL","0"
"89",2008,"September","PBR09090815","All",6,2825.91884811973,0.25,"sq_km",2627.5,"HnL","0"
"90",2008,"September","PBR09090820","All",14,3234.36095131866,0.25,"sq_km",1452.9,"HnL","0"
"91",2008,"September","PBR09110812","All",9,3731.50280402795,0.25,"sq_km",3666.7,"HnL","0"
"92",2008,"September","PBR09110814","All",13,4569.51833210887,0.25,"sq_km",3115.8,"HnL","0"
"93",2008,"September","PBR09110816","All",4,1518.74449694835,0.25,"sq_km",2564.5,"HnL","0"
"94",2008,"September","PBR09110818","All",42,12251.8426312467,0.25,"sq_km",2010,"HnL","0"
"95",2009,"August","PBM08100901","All",4,1429.16811856952,0.25,"sq_km",252.5,"HnL","1"
"96",2009,"August","PBM08100910","All",2,818.976305628396,0.25,"sq_km",605.6,"HnL","1"
"97",2009,"August","PBR08110913","All",1,454.117471287148,0.25,"sq_km",3186.7,"HnL","0"
"98",2009,"August","PBR08110914","All",1,503.893647981712,0.25,"sq_km",3115.8,"HnL","0"
"99",2009,"August","PBR08110919","All",9,3313.89104052821,0.25,"sq_km",1516.2,"HnL","0"
"100",2009,"August","PBR08110921","All",2,588.612237599464,0.25,"sq_km",899,"HnL","0"
"101",2009,"July","PBM07200903","All",1,454.117471287148,0.25,"sq_km",881.8,"HnL","1"
"102",2009,"July","PBM07200905","All",5,1997.09722988369,0.25,"sq_km",638.2,"HnL","1"
"103",2009,"July","PBR07210912","All",3,1587.15744602781,0.25,"sq_km",3666.7,"HnL","0"
"104",2009,"July","PBR07210914","All",1,740.497211730075,0.25,"sq_km",3115.8,"HnL","0"
"105",2009,"July","PBR07210916","All",1,557.28239315005,0.25,"sq_km",2564.5,"HnL","0"
"106",2009,"July","PBR07210919","All",15,5420.48226367747,0.25,"sq_km",1516.2,"HnL","0"
"107",2009,"September","PBM09090906","All",3,941.711689212986,0.25,"sq_km",817.9,"HnL","1"
"108",2009,"September","PBM09090907","All",2,772.676505450471,0.25,"sq_km",387.1,"HnL","1"
"109",2009,"September","PBR09100917","All",1,407.817671109223,0.25,"sq_km",2071.6,"HnL","0"
"110",2009,"September","PBR09160919","All",3,775.289566594487,0.25,"sq_km",1516.2,"HnL","0"
"111",2010,"August","PBM08171007","All",1,557.28239315005,0.25,"sq_km",387.1,"HnL","1"
"112",2010,"August","PBM08171008","All",1,325.106348915208,0.25,"sq_km",692.8,"HnL","1"
"113",2010,"August","PBM08171009","All",2,600.611254145094,0.25,"sq_km",586.3,"HnL","1"
"114",2010,"August","PBM08311005","All",2,603.314756376493,0.25,"sq_km",638.2,"HnL","1"
"115",2010,"August","PBM08311008","All",1,325.106348915208,0.25,"sq_km",692.8,"HnL","1"
"116",2010,"August","PBR08161015","All",1,454.117471287148,0.25,"sq_km",2627.5,"HnL","0"
"117",2010,"August","PBR08161020","All",1,675.446126936878,0.25,"sq_km",1452.9,"HnL","0"
"118",2010,"July","PBM07141002","All",1,288.426427435869,0.25,"sq_km",251.5,"HnL","1"
"119",2010,"July","PBM07141003","All",12,3847.76083948752,0.25,"sq_km",881.8,"HnL","1"
"120",2010,"July","PBM07141007","All",13,4444.74149551273,0.25,"sq_km",387.1,"HnL","1"
"121",2010,"July","PBM07141008","All",6,2229.77120019819,0.25,"sq_km",692.8,"HnL","1"
"122",2010,"July","PBM07271003","All",3,801.358035152426,0.25,"sq_km",881.8,"HnL","1"
"123",2010,"July","PBM07271007","All",1,364.858834341248,0.25,"sq_km",387.1,"HnL","1"
"124",2010,"July","PBR07151012","All",4,1668.84341127764,0.25,"sq_km",3666.7,"HnL","0"
"125",2010,"July","PBR07151016","All",1,407.817671109223,0.25,"sq_km",2564.5,"HnL","0"
"126",2010,"July","PBR07151017","All",2,779.223820202356,0.25,"sq_km",2071.6,"HnL","0"
"127",2010,"July","PBR07261019","All",1,503.893647981712,0.25,"sq_km",1516.2,"HnL","0"
"128",2011,"August","PBM08081101","All",2,631.571074367439,0.25,"sq_km",252.5,"HnL","1"
"129",2011,"August","PBM08081103","All",2,1040.30496127813,0.25,"sq_km",881.8,"HnL","1"
"130",2011,"August","PBM08081104","All",1,883.233350838262,0.25,"sq_km",386.6,"HnL","1"
"131",2011,"August","PBM08081108","All",3,1935.1118947473,0.25,"sq_km",692.8,"HnL","1"
"132",2011,"August","PBM08291101","All",3,1912.20026160506,0.25,"sq_km",252.5,"HnL","1"
"133",2011,"August","PBM08291106","All",1,503.893647981712,0.25,"sq_km",817.9,"HnL","1"
"134",2011,"August","PBM08291107","All",2,1366.99541433106,0.25,"sq_km",387.1,"HnL","1"
"135",2011,"August","PBM08291108","All",4,1232.69771602978,0.25,"sq_km",692.8,"HnL","1"
"136",2011,"August","PBR08101115","All",1,50.3849769958285,0.25,"sq_km",2627.5,"HnL","0"
"137",2011,"August","PBR08101116","All",3,1568.68225758725,0.25,"sq_km",2564.5,"HnL","0"
"138",2011,"August","PBR08301112","All",4,1835.19382719244,0.25,"sq_km",3666.7,"HnL","0"
"139",2011,"August","PBR08301117","All",1,614.420656724938,0.25,"sq_km",2071.6,"HnL","0"
"140",2011,"August","PBR08301118","All",5,1370.07324571874,0.25,"sq_km",2010,"HnL","0"
"141",2011,"August","PBR08301119","All",4,1792.43566084546,0.25,"sq_km",1516.2,"HnL","0"
"142",2011,"July","PBM07281101","All",3,824.880044920556,0.25,"sq_km",252.5,"HnL","1"
"143",2011,"July","PBM07281108","All",1,740.497211730075,0.25,"sq_km",692.8,"HnL","1"
"144",2011,"July","PBM07281109","All",10,3599.95430647406,0.25,"sq_km",586.3,"HnL","1"
"145",2011,"July","PBM07281110","All",7,2517.08468183396,0.25,"sq_km",605.6,"HnL","1"
"146",2011,"July","PBR07271114","All",1,809.713021181006,0.25,"sq_km",3115.8,"HnL","0"
"147",2011,"July","PBR07271116","All",2,781.035796408265,0.25,"sq_km",2564.5,"HnL","0"
"148",2011,"July","PBR07271117","All",6,1569.98293085908,0.25,"sq_km",2071.6,"HnL","0"
"149",2011,"July","PBR07271118","All",10,2358.77466838127,0.25,"sq_km",2010,"HnL","0"
"150",2011,"September","PBM09141101","All",1,503.893647981712,0.25,"sq_km",252.5,"HnL","1"
"151",2011,"September","PBM09141102","All",10,2473.85562422987,0.25,"sq_km",251.5,"HnL","1"
"152",2011,"September","PBM09141107","All",7,3625.64271041589,0.25,"sq_km",387.1,"HnL","1"
"153",2011,"September","PBM09141111","All",6,3861.66918910354,0.25,"sq_km",249.8,"HnL","1"
"154",2011,"September","PBR09121116","All",1,557.28239315005,0.25,"sq_km",2564.5,"HnL","0"
"155",2011,"September","PBR09121117","All",1,675.446126936878,0.25,"sq_km",2071.6,"HnL","0"
"156",2011,"September","PBR09121118","All",4,1055.50165323988,0.25,"sq_km",2010,"HnL","0"
"157",2011,"September","PBR09121119","All",4,2226.4621609136,0.25,"sq_km",1516.2,"HnL","0"
"158",2012,"August","PBM08081206","All",2,512.179830694085,0.25,"sq_km",817.9,"HnL","1"
"159",2012,"August","PBM08081208","All",1,675.446126936878,0.25,"sq_km",692.8,"HnL","1"
"160",2012,"August","PBM08281208","All",1,146.493782857946,0.25,"sq_km",692.8,"HnL","1"
"161",2012,"August","PBM08281211","All",1,40.4816047330282,0.25,"sq_km",249.8,"HnL","1"
"162",2012,"August","PBR08061217","All",4,1803.71993985478,0.25,"sq_km",2071.6,"HnL","0"
"163",2012,"August","PBR08061218","All",3,2091.38946560383,0.25,"sq_km",2010,"HnL","0"
"164",2012,"August","PBR08061221","All",7,2826.09722678061,0.25,"sq_km",899,"HnL","0"
"165",2012,"August","PBR08271222","All",2,253.140137011817,0.25,"sq_km",894.3,"HnL","0"
"166",2012,"July","PBM07241204","All",4,1070.3097258086,0.25,"sq_km",386.6,"HnL","1"
"167",2012,"July","PBM07241205","All",4,1592.20944588374,0.25,"sq_km",638.2,"HnL","1"
"168",2012,"July","PBM07241207","All",4,1242.21634747369,0.25,"sq_km",387.1,"HnL","1"
"169",2012,"July","PBM07241208","All",4,1232.68814167753,0.25,"sq_km",692.8,"HnL","1"
"170",2012,"July","PBR07231212","All",1,740.497211730075,0.25,"sq_km",3666.7,"HnL","0"
"171",2012,"July","PBR07231214","All",1,169.786960784987,0.25,"sq_km",3115.8,"HnL","0"
"172",2012,"July","PBR07231218","All",11,4545.88926159657,0.25,"sq_km",2010,"HnL","0"
"173",2012,"July","PBR07231219","All",2,882.388742065257,0.25,"sq_km",1516.2,"HnL","0"
"174",2012,"September","PBM09111210","All",1,169.786960784987,0.25,"sq_km",605.6,"HnL","1"
"175",2012,"September","PBR09101214","All",2,845.233087721866,0.25,"sq_km",3115.8,"HnL","0"
"176",2012,"September","PBR09101218","All",1,40.4816047330282,0.25,"sq_km",2010,"HnL","0"
"177",2013,"August","PBM08051305","All",3,641.292149280106,0.25,"sq_km",638.2,"HnL","1"
"178",2013,"August","PBM08051310","All",3,944.465617299969,0.25,"sq_km",605.6,"HnL","1"
"179",2013,"August","PBM08261303","All",12,6144.32260121796,0.25,"sq_km",881.8,"HnL","1"
"180",2013,"August","PBM08261304","All",6,1076.86349121578,0.25,"sq_km",386.6,"HnL","1"
"181",2013,"August","PBM08261305","All",19,5811.84380204859,0.25,"sq_km",638.2,"HnL","1"
"182",2013,"August","PBM08261309","All",3,1135.46472234915,0.25,"sq_km",586.3,"HnL","1"
"183",2013,"August","PBR08061316","All",3,1029.88495896182,0.25,"sq_km",2564.5,"HnL","0"
"184",2013,"August","PBR08061320","All",1,364.858834341248,0.25,"sq_km",1452.9,"HnL","0"
"185",2013,"August","PBR08061321","All",2,613.532776351077,0.25,"sq_km",899,"HnL","0"
"186",2013,"August","PBR08271316","All",1,325.106348915208,0.25,"sq_km",2564.5,"HnL","0"
"187",2013,"August","PBR08271317","All",1,675.446126936878,0.25,"sq_km",2071.6,"HnL","0"
"188",2013,"August","PBR08271321","All",1,557.28239315005,0.25,"sq_km",899,"HnL","0"
"189",2013,"July","PBM07241209","All",9,3802.82730818068,0.25,"sq_km",586.3,"HnL","1"
"190",2013,"July","PBM07241303","All",16,7336.37098098916,0.25,"sq_km",881.8,"HnL","1"
"191",2013,"July","PBM07241309","All",8,3018.13887570302,0.25,"sq_km",586.3,"HnL","1"
"192",2013,"July","PBM07241311","All",7,2219.77039207515,0.25,"sq_km",249.8,"HnL","1"
"193",2013,"July","PBR07251312","All",6,2678.53064971641,0.25,"sq_km",3666.7,"HnL","0"
"194",2013,"July","PBR07251313","All",12,4557.3987356904,0.25,"sq_km",3186.7,"HnL","0"
"195",2013,"July","PBR07251317","All",6,2538.08767698491,0.25,"sq_km",2071.6,"HnL","0"
"196",2013,"July","PBR07251319","All",9,3371.75130277999,0.25,"sq_km",1516.2,"HnL","0"
"197",2013,"September","PBM09091301","All",15,5401.86883990995,0.25,"sq_km",252.5,"HnL","1"
"198",2013,"September","PBM09091303","All",3,669.929943749086,0.25,"sq_km",881.8,"HnL","1"
"199",2013,"September","PBM09091305","All",2,350.257698713452,0.25,"sq_km",638.2,"HnL","1"
"200",2013,"September","PBM09091310","All",15,5404.60245692762,0.25,"sq_km",605.6,"HnL","1"
"201",2013,"September","PBR09101312","All",3,1443.58927044678,0.25,"sq_km",3666.7,"HnL","0"
"202",2013,"September","PBR09101319","All",3,1104.33016911756,0.25,"sq_km",1516.2,"HnL","0"
"203",2013,"September","PBR09101320","All",3,814.093801960776,0.25,"sq_km",1452.9,"HnL","0"
