"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"179",2012,"September","ANM09071215","All",2,1263.83049246815,0.25,"sq_km",327.4,"HnL","1"
"180",2012,"September","ANM09071222","All",29,15445.3736887001,0.25,"sq_km",1925.7,"HnL","1"
"181",2012,"September","ANR09041205","All",35,14912.8374287024,0.25,"sq_km",9890.5,"HnL","0"
"182",2012,"September","ANR09041206","All",43,19145.0002089683,0.25,"sq_km",7994.8,"HnL","0"
"183",2012,"September","ANR09041210","All",35,13760.3633338092,0.25,"sq_km",3500.7,"HnL","0"
"184",2012,"September","ANR09041211","All",5,2095.54645906058,0.25,"sq_km",3227.8,"HnL","0"
"185",2012,"September","ANR09061201","All",168,58977.8357086757,0.25,"sq_km",12767.1,"HnL","0"
"186",2012,"September","ANR09061206","All",39,18417.6454696764,0.25,"sq_km",7994.8,"HnL","0"
"187",2012,"September","ANR09061210","All",97,37662.6889260018,0.25,"sq_km",3500.7,"HnL","0"
"188",2012,"September","ANR09061211","All",29,14982.5088344809,0.25,"sq_km",3227.8,"HnL","0"
"189",2013,"August","ANM08131313","All",22,14624.4228457366,0.25,"sq_km",327.6,"HnL","1"
"190",2013,"August","ANM08131314","All",73,41007.6358272051,0.25,"sq_km",327.5,"HnL","1"
"191",2013,"August","ANM08131321","All",13,8113.41955728739,0.25,"sq_km",1376.3,"HnL","1"
"192",2013,"August","ANM08151312","All",67,43841.4511333047,0.25,"sq_km",246.2,"HnL","1"
"193",2013,"August","ANM08151313","All",22,16491.1496000849,0.25,"sq_km",327.6,"HnL","1"
"194",2013,"August","ANM08151322","All",19,12232.4858461752,0.25,"sq_km",1925.7,"HnL","1"
"195",2013,"August","ANR08121301","All",93,43378.9225226325,0.25,"sq_km",12767.1,"HnL","0"
"196",2013,"August","ANR08121304","All",81,38296.3751011127,0.25,"sq_km",10943,"HnL","0"
"197",2013,"August","ANR08121305","All",128,67602.0208725698,0.25,"sq_km",9890.5,"HnL","0"
"198",2013,"August","ANR08121308","All",125,58480.863749674,0.25,"sq_km",6550.3,"HnL","0"
"199",2013,"August","ANR08141305","All",78,36183.8644308654,0.25,"sq_km",9890.5,"HnL","0"
"200",2013,"August","ANR08141307","All",88,42617.8495044244,0.25,"sq_km",7427.6,"HnL","0"
"201",2013,"August","ANR08141308","All",78,38633.1303170583,0.25,"sq_km",6550.3,"HnL","0"
"202",2013,"August","ANR08141310","All",98,50448.0379174359,0.25,"sq_km",3500.7,"HnL","0"
"203",2013,"September","ANM09231313","All",49,26321.6014528783,0.25,"sq_km",327.6,"HnL","1"
"204",2013,"September","ANM09231316","All",26,17376.5602674742,0.25,"sq_km",853.2,"HnL","1"
"205",2013,"September","ANM09231318","All",40,29799.3847005165,0.25,"sq_km",1655.6,"HnL","1"
"206",2013,"September","ANM09231319","All",64,43501.5350889848,0.25,"sq_km",1552,"HnL","1"
"207",2013,"September","ANM09271312","All",43,30143.6142232618,0.25,"sq_km",246.2,"HnL","1"
"208",2013,"September","ANM09271315","All",47,29455.7027611098,0.25,"sq_km",327.4,"HnL","1"
"209",2013,"September","ANM09271318","All",17,10908.8576608416,0.25,"sq_km",1655.6,"HnL","1"
"210",2013,"September","ANM09271319","All",22,15148.7473935999,0.25,"sq_km",1552,"HnL","1"
"211",2013,"September","ANR09241301","All",54,25663.5685961328,0.25,"sq_km",12767.1,"HnL","0"
"212",2013,"September","ANR09241303","All",326,164717.709815289,0.25,"sq_km",11680.5,"HnL","0"
"213",2013,"September","ANR09241309","All",119,76303.206043782,0.25,"sq_km",3910.2,"HnL","0"
"214",2013,"September","ANR09241311","All",66,40988.0275181499,0.25,"sq_km",3227.8,"HnL","0"
"215",2013,"September","ANR09281301","All",144,80949.7022766174,0.25,"sq_km",12767.1,"HnL","0"
"216",2013,"September","ANR09281304","All",110,62983.5176424399,0.25,"sq_km",10943,"HnL","0"
"217",2013,"September","ANR09281310","All",135,75984.9671944637,0.25,"sq_km",3500.7,"HnL","0"
"218",2013,"September","ANR09281311","All",51,29179.5706738227,0.25,"sq_km",3227.8,"HnL","0"
