"","Year","Month","sample_Idcellday","Site","Count","Biomass","SampleArea","AreaUnits","DistanceFromBorder","SampleType","MPA"
"99",2008,"September","PBR09110818","All",15,4670.06777345297,0.25,"sq_km",2010,"HnL","0"
"100",2008,"September","PBR09110821","All",8,3342.25561082913,0.25,"sq_km",899,"HnL","0"
"101",2009,"August","PBM08100901","All",12,3903.04942266909,0.25,"sq_km",252.5,"HnL","1"
"102",2009,"August","PBM08100904","All",11,4121.21100246895,0.25,"sq_km",386.6,"HnL","1"
"103",2009,"August","PBM08100910","All",15,5130.93733778806,0.25,"sq_km",605.6,"HnL","1"
"104",2009,"August","PBM08100911","All",5,1578.50001572688,0.25,"sq_km",249.8,"HnL","1"
"105",2009,"August","PBR08110913","All",23,8655.59951783233,0.25,"sq_km",3186.7,"HnL","0"
"106",2009,"August","PBR08110914","All",5,2158.14886579566,0.25,"sq_km",3115.8,"HnL","0"
"107",2009,"August","PBR08110919","All",23,7303.5213645748,0.25,"sq_km",1516.2,"HnL","0"
"108",2009,"August","PBR08110921","All",12,3612.78802789745,0.25,"sq_km",899,"HnL","0"
"109",2009,"July","PBM07200902","All",6,1653.12316988554,0.25,"sq_km",251.5,"HnL","1"
"110",2009,"July","PBM07200903","All",10,2601.81497338919,0.25,"sq_km",881.8,"HnL","1"
"111",2009,"July","PBM07200905","All",22,6305.36796833657,0.25,"sq_km",638.2,"HnL","1"
"112",2009,"July","PBM07200909","All",18,5319.03986619423,0.25,"sq_km",586.3,"HnL","1"
"113",2009,"July","PBR07210912","All",5,2042.42931895606,0.25,"sq_km",3666.7,"HnL","0"
"114",2009,"July","PBR07210914","All",5,2139.66475216695,0.25,"sq_km",3115.8,"HnL","0"
"115",2009,"July","PBR07210916","All",12,4485.07035857973,0.25,"sq_km",2564.5,"HnL","0"
"116",2009,"July","PBR07210919","All",3,1054.8240175977,0.25,"sq_km",1516.2,"HnL","0"
"117",2009,"September","PBM09090902","All",14,4613.91333784824,0.25,"sq_km",251.5,"HnL","1"
"118",2009,"September","PBM09090906","All",25,6734.00733400376,0.25,"sq_km",817.9,"HnL","1"
"119",2009,"September","PBM09090907","All",14,4418.46787994428,0.25,"sq_km",387.1,"HnL","1"
"120",2009,"September","PBM09090910","All",14,4809.1719522828,0.25,"sq_km",605.6,"HnL","1"
"121",2009,"September","PBM09150901","All",5,1708.10927937482,0.25,"sq_km",252.5,"HnL","1"
"122",2009,"September","PBM09150906","All",2,478.439535670225,0.25,"sq_km",817.9,"HnL","1"
"123",2009,"September","PBM09150908","All",7,2404.81857436289,0.25,"sq_km",692.8,"HnL","1"
"124",2009,"September","PBR09100913","All",9,2999.51293027126,0.25,"sq_km",3186.7,"HnL","0"
"125",2009,"September","PBR09100917","All",15,4679.7414480494,0.25,"sq_km",2071.6,"HnL","0"
"126",2009,"September","PBR09100920","All",8,2991.22674755889,0.25,"sq_km",1452.9,"HnL","0"
"127",2009,"September","PBR09100921","All",8,3322.07041062349,0.25,"sq_km",899,"HnL","0"
"128",2009,"September","PBR09160916","All",15,4937.65452819293,0.25,"sq_km",2564.5,"HnL","0"
"129",2009,"September","PBR09160917","All",12,3549.13282013906,0.25,"sq_km",2071.6,"HnL","0"
"130",2009,"September","PBR09160919","All",7,2341.23225319107,0.25,"sq_km",1516.2,"HnL","0"
"131",2009,"September","PBR09160921","All",1,364.858834341248,0.25,"sq_km",899,"HnL","0"
"132",2010,"August","PBM08171001","All",42,15867.2869386888,0.25,"sq_km",252.5,"HnL","1"
"133",2010,"August","PBM08171007","All",35,10388.4911348886,0.25,"sq_km",387.1,"HnL","1"
"134",2010,"August","PBM08171008","All",38,12764.6888618558,0.25,"sq_km",692.8,"HnL","1"
"135",2010,"August","PBM08171009","All",31,10848.6949355642,0.25,"sq_km",586.3,"HnL","1"
"136",2010,"August","PBM08311002","All",14,4799.35527660449,0.25,"sq_km",251.5,"HnL","1"
"137",2010,"August","PBM08311005","All",17,5683.00862547403,0.25,"sq_km",638.2,"HnL","1"
"138",2010,"August","PBM08311007","All",3,877.038665035333,0.25,"sq_km",387.1,"HnL","1"
"139",2010,"August","PBM08311008","All",12,3987.38980759416,0.25,"sq_km",692.8,"HnL","1"
"140",2010,"August","PBR08161012","All",10,3989.34465906778,0.25,"sq_km",3666.7,"HnL","0"
"141",2010,"August","PBR08161015","All",15,5032.46409852836,0.25,"sq_km",2627.5,"HnL","0"
"142",2010,"August","PBR08161019","All",9,3029.94903030512,0.25,"sq_km",1516.2,"HnL","0"
"143",2010,"August","PBR08161020","All",12,4048.19181997556,0.25,"sq_km",1452.9,"HnL","0"
"144",2010,"August","PBR08301012","All",12,4572.72125530122,0.25,"sq_km",3666.7,"HnL","0"
"145",2010,"August","PBR08301016","All",26,8523.97843619556,0.25,"sq_km",2564.5,"HnL","0"
"146",2010,"August","PBR08301020","All",12,4861.22079098251,0.25,"sq_km",1452.9,"HnL","0"
"147",2010,"August","PBR08301022","All",14,7262.05380145538,0.25,"sq_km",894.3,"HnL","0"
"148",2010,"July","PBM07141002","All",9,2517.60751393743,0.25,"sq_km",251.5,"HnL","1"
"149",2010,"July","PBM07141003","All",25,8638.3503898093,0.25,"sq_km",881.8,"HnL","1"
"150",2010,"July","PBM07141007","All",27,8194.73567650215,0.25,"sq_km",387.1,"HnL","1"
"151",2010,"July","PBM07141008","All",31,10098.6217449934,0.25,"sq_km",692.8,"HnL","1"
"152",2010,"July","PBM07271002","All",22,7287.88611897275,0.25,"sq_km",251.5,"HnL","1"
"153",2010,"July","PBM07271003","All",23,7388.65080152989,0.25,"sq_km",881.8,"HnL","1"
"154",2010,"July","PBM07271007","All",24,7816.57738809804,0.25,"sq_km",387.1,"HnL","1"
"155",2010,"July","PBM07271010","All",18,6184.50741577432,0.25,"sq_km",605.6,"HnL","1"
"156",2010,"July","PBR07151012","All",5,1959.71799676205,0.25,"sq_km",3666.7,"HnL","0"
"157",2010,"July","PBR07151016","All",6,2171.71201729254,0.25,"sq_km",2564.5,"HnL","0"
"158",2010,"July","PBR07151017","All",15,4731.54812124531,0.25,"sq_km",2071.6,"HnL","0"
"159",2010,"July","PBR07151021","All",13,4508.05308220164,0.25,"sq_km",899,"HnL","0"
"160",2010,"July","PBR07261012","All",13,5262.1614055271,0.25,"sq_km",3666.7,"HnL","0"
"161",2010,"July","PBR07261013","All",21,7894.52811753954,0.25,"sq_km",3186.7,"HnL","0"
"162",2010,"July","PBR07261017","All",17,5710.81084563323,0.25,"sq_km",2071.6,"HnL","0"
"163",2010,"July","PBR07261019","All",7,2702.26189548507,0.25,"sq_km",1516.2,"HnL","0"
"164",2011,"August","PBM08081101","All",20,6989.57759823844,0.25,"sq_km",252.5,"HnL","1"
"165",2011,"August","PBM08081103","All",9,3079.15168851857,0.25,"sq_km",881.8,"HnL","1"
"166",2011,"August","PBM08081104","All",8,3063.91437848438,0.25,"sq_km",386.6,"HnL","1"
"167",2011,"August","PBM08081108","All",2,911.711319090935,0.25,"sq_km",692.8,"HnL","1"
"168",2011,"August","PBM08291101","All",7,2299.92786831622,0.25,"sq_km",252.5,"HnL","1"
"169",2011,"August","PBM08291106","All",8,2870.89574229311,0.25,"sq_km",817.9,"HnL","1"
"170",2011,"August","PBM08291107","All",12,4182.386244678,0.25,"sq_km",387.1,"HnL","1"
"171",2011,"August","PBM08291108","All",4,1485.08779744603,0.25,"sq_km",692.8,"HnL","1"
"172",2011,"August","PBR08101114","All",7,3239.16379721165,0.25,"sq_km",3115.8,"HnL","0"
"173",2011,"August","PBR08101115","All",6,1940.69419195393,0.25,"sq_km",2627.5,"HnL","0"
"174",2011,"August","PBR08101116","All",6,2067.6346968833,0.25,"sq_km",2564.5,"HnL","0"
"175",2011,"August","PBR08101118","All",5,1538.74753030084,0.25,"sq_km",2010,"HnL","0"
"176",2011,"August","PBR08301112","All",10,4032.75921872354,0.25,"sq_km",3666.7,"HnL","0"
"177",2011,"August","PBR08301117","All",9,3385.67976398964,0.25,"sq_km",2071.6,"HnL","0"
"178",2011,"August","PBR08301118","All",3,1054.8240175977,0.25,"sq_km",2010,"HnL","0"
"179",2011,"August","PBR08301119","All",3,978.391610692325,0.25,"sq_km",1516.2,"HnL","0"
"180",2011,"July","PBM07281101","All",2,742.543898723017,0.25,"sq_km",252.5,"HnL","1"
"181",2011,"July","PBM07281108","All",6,2215.20927869847,0.25,"sq_km",692.8,"HnL","1"
"182",2011,"July","PBM07281109","All",15,5200.89048198962,0.25,"sq_km",586.3,"HnL","1"
"183",2011,"July","PBM07281110","All",14,5426.57186304302,0.25,"sq_km",605.6,"HnL","1"
"184",2011,"July","PBR07271114","All",3,1347.34467674937,0.25,"sq_km",3115.8,"HnL","0"
"185",2011,"July","PBR07271116","All",7,2729.53283508054,0.25,"sq_km",2564.5,"HnL","0"
"186",2011,"July","PBR07271117","All",4,1303.49795960753,0.25,"sq_km",2071.6,"HnL","0"
"187",2011,"July","PBR07271118","All",14,4213.85542739757,0.25,"sq_km",2010,"HnL","0"
"188",2011,"September","PBM09141101","All",28,9664.03294452323,0.25,"sq_km",252.5,"HnL","1"
"189",2011,"September","PBM09141102","All",33,12631.7456181445,0.25,"sq_km",251.5,"HnL","1"
"190",2011,"September","PBM09141107","All",34,12656.0482113228,0.25,"sq_km",387.1,"HnL","1"
"191",2011,"September","PBM09141111","All",17,7079.77580461688,0.25,"sq_km",249.8,"HnL","1"
"192",2011,"September","PBR09121116","All",16,5816.09108913732,0.25,"sq_km",2564.5,"HnL","0"
"193",2011,"September","PBR09121117","All",21,7466.50220857387,0.25,"sq_km",2071.6,"HnL","0"
"194",2011,"September","PBR09121118","All",13,4496.91168910116,0.25,"sq_km",2010,"HnL","0"
"195",2011,"September","PBR09121119","All",15,5749.54861520452,0.25,"sq_km",1516.2,"HnL","0"
"196",2012,"August","PBM08081206","All",5,1459.24255944876,0.25,"sq_km",817.9,"HnL","1"
"197",2012,"August","PBM08081208","All",5,1433.53243496648,0.25,"sq_km",692.8,"HnL","1"
"198",2012,"August","PBM08081209","All",12,4384.7933738141,0.25,"sq_km",586.3,"HnL","1"
"199",2012,"August","PBM08281208","All",51,14905.1093229083,0.25,"sq_km",692.8,"HnL","1"
"200",2012,"August","PBM08281209","All",33,11779.5072049008,0.25,"sq_km",586.3,"HnL","1"
"201",2012,"August","PBM08281210","All",16,6331.68976301273,0.25,"sq_km",605.6,"HnL","1"
"202",2012,"August","PBM08281211","All",4,2129.71416914385,0.25,"sq_km",249.8,"HnL","1"
"203",2012,"August","PBR08061217","All",6,2198.63827267806,0.25,"sq_km",2071.6,"HnL","0"
"204",2012,"August","PBR08061218","All",11,4032.68611047812,0.25,"sq_km",2010,"HnL","0"
"205",2012,"August","PBR08061219","All",2,613.532776351077,0.25,"sq_km",1516.2,"HnL","0"
"206",2012,"August","PBR08061221","All",12,4575.33335393346,0.25,"sq_km",899,"HnL","0"
"207",2012,"August","PBR08271215","All",8,2143.59542410187,0.25,"sq_km",2627.5,"HnL","0"
"208",2012,"August","PBR08271216","All",9,3471.67560154534,0.25,"sq_km",2564.5,"HnL","0"
"209",2012,"August","PBR08271220","All",9,3362.36449718877,0.25,"sq_km",1452.9,"HnL","0"
"210",2012,"August","PBR08271222","All",5,1963.058960172,0.25,"sq_km",894.3,"HnL","0"
"211",2012,"July","PBM07241204","All",21,7500.59225442847,0.25,"sq_km",386.6,"HnL","1"
"212",2012,"July","PBM07241205","All",28,10529.0632816404,0.25,"sq_km",638.2,"HnL","1"
"213",2012,"July","PBM07241207","All",23,8007.91519839008,0.25,"sq_km",387.1,"HnL","1"
"214",2012,"July","PBM07241208","All",10,3568.07960243063,0.25,"sq_km",692.8,"HnL","1"
"215",2012,"July","PBR07231212","All",5,2241.67021769146,0.25,"sq_km",3666.7,"HnL","0"
"216",2012,"July","PBR07231214","All",7,3560.04480625051,0.25,"sq_km",3115.8,"HnL","0"
"217",2012,"July","PBR07231218","All",16,6159.7626079539,0.25,"sq_km",2010,"HnL","0"
"218",2012,"July","PBR07231219","All",9,3279.38314982005,0.25,"sq_km",1516.2,"HnL","0"
"219",2012,"September","PBM09111204","All",33,12509.958641109,0.25,"sq_km",386.6,"HnL","1"
"220",2012,"September","PBM09111209","All",36,12988.1275342272,0.25,"sq_km",586.3,"HnL","1"
"221",2012,"September","PBM09111210","All",14,5262.49210985161,0.25,"sq_km",605.6,"HnL","1"
"222",2012,"September","PBM09111211","All",29,12223.3191804329,0.25,"sq_km",249.8,"HnL","1"
"223",2012,"September","PBR09101213","All",5,1956.3770333521,0.25,"sq_km",3186.7,"HnL","0"
"224",2012,"September","PBR09101214","All",2,1068.53812801209,0.25,"sq_km",3115.8,"HnL","0"
"225",2012,"September","PBR09101217","All",7,2329.87023960018,0.25,"sq_km",2071.6,"HnL","0"
"226",2012,"September","PBR09101218","All",11,4066.89160194495,0.25,"sq_km",2010,"HnL","0"
"227",2013,"August","PBM08051302","All",9,3708.54230097202,0.25,"sq_km",251.5,"HnL","1"
"228",2013,"August","PBM08051305","All",15,5223.13560118943,0.25,"sq_km",638.2,"HnL","1"
"229",2013,"August","PBM08051310","All",1,364.858834341248,0.25,"sq_km",605.6,"HnL","1"
"230",2013,"August","PBM08051311","All",3,1226.79397673762,0.25,"sq_km",249.8,"HnL","1"
"231",2013,"August","PBM08261303","All",1,407.817671109223,0.25,"sq_km",881.8,"HnL","1"
"232",2013,"August","PBM08261304","All",7,2630.0576421188,0.25,"sq_km",386.6,"HnL","1"
"233",2013,"August","PBM08261305","All",9,3755.12636191726,0.25,"sq_km",638.2,"HnL","1"
"234",2013,"August","PBM08261309","All",7,2821.78775122644,0.25,"sq_km",586.3,"HnL","1"
"235",2013,"August","PBR08061315","All",3,1372.64613030467,0.25,"sq_km",2627.5,"HnL","0"
"236",2013,"August","PBR08061316","All",2,419.250488525486,0.25,"sq_km",2564.5,"HnL","0"
"237",2013,"August","PBR08061320","All",3,1151.01484832364,0.25,"sq_km",1452.9,"HnL","0"
"238",2013,"August","PBR08061321","All",2,1011.3998644372,0.25,"sq_km",899,"HnL","0"
"239",2013,"August","PBR08271312","All",1,503.893647981712,0.25,"sq_km",3666.7,"HnL","0"
"240",2013,"August","PBR08271316","All",3,1236.81766800614,0.25,"sq_km",2564.5,"HnL","0"
"241",2013,"August","PBR08271317","All",2,471.600131773154,0.25,"sq_km",2071.6,"HnL","0"
"242",2013,"August","PBR08271321","All",1,288.426427435869,0.25,"sq_km",899,"HnL","0"
"243",2013,"July","PBM07241209","All",5,1448.36438164091,0.25,"sq_km",586.3,"HnL","1"
"244",2013,"July","PBM07241303","All",12,4562.50323532663,0.25,"sq_km",881.8,"HnL","1"
"245",2013,"July","PBM07241308","All",14,4598.46800962577,0.25,"sq_km",692.8,"HnL","1"
"246",2013,"July","PBM07241309","All",10,3992.87294590227,0.25,"sq_km",586.3,"HnL","1"
"247",2013,"July","PBM07241311","All",3,1070.32147463045,0.25,"sq_km",249.8,"HnL","1"
"248",2013,"July","PBR07251312","All",2,677.870874545364,0.25,"sq_km",3666.7,"HnL","0"
"249",2013,"July","PBR07251313","All",1,325.106348915208,0.25,"sq_km",3186.7,"HnL","0"
"250",2013,"July","PBR07251317","All",2,579.792481327217,0.25,"sq_km",2071.6,"HnL","0"
"251",2013,"July","PBR07251319","All",3,941.711689212986,0.25,"sq_km",1516.2,"HnL","0"
"252",2013,"September","PBM09091301","All",12,4861.49081615721,0.25,"sq_km",252.5,"HnL","1"
"253",2013,"September","PBM09091303","All",11,3779.48658763815,0.25,"sq_km",881.8,"HnL","1"
"254",2013,"September","PBM09091305","All",10,3412.99588030067,0.25,"sq_km",638.2,"HnL","1"
"255",2013,"September","PBM09091310","All",7,2745.75915689099,0.25,"sq_km",605.6,"HnL","1"
"256",2013,"September","PBR09101312","All",3,1491.08146915532,0.25,"sq_km",3666.7,"HnL","0"
"257",2013,"September","PBR09101316","All",6,2476.97629942224,0.25,"sq_km",2564.5,"HnL","0"
"258",2013,"September","PBR09101319","All",6,2218.01181747046,0.25,"sq_km",1516.2,"HnL","0"
"259",2013,"September","PBR09101320","All",7,3169.10291462051,0.25,"sq_km",1452.9,"HnL","0"
